Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
36676440	773329005	CK syndrome	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
36713439	717765001	CLAPO syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37397203	717261006	Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	Disorder	Standard	07/30/2016	12/30/2099	160	200	20	30	Condition	SNOMED	
4032876	238736006	Clastothrix	Disorder	Standard	01/30/2002	12/30/2099	9,880	9,880	6,710	6,710	Condition	SNOMED	
4006756	205265001	Cleft hand - central	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4006755	205264002	Cleft hand - first cleft	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4006271	205267009	Cleft hand with polydactyly	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4003798	205266000	Cleft hand with syndactyly	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
42538782	762586009	Cleft hard and soft palate with bilateral cleft lip and bilateral cleft of alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
46269852	1085291000119101	Cleft hard and soft palate with cleft lip	Disorder	Standard	07/30/2015	12/30/2099	2,310	185,960	440	22,300	Condition	SNOMED	
42538652	762407001	Cleft hard and soft palate with left cleft lip	Disorder	Standard	01/30/2018	12/30/2099	10	20	10	10	Condition	SNOMED	
42538783	762587000	Cleft hard and soft palate with left cleft lip and left alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
42538653	762408006	Cleft hard and soft palate with right cleft lip	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
42538784	762588005	Cleft hard and soft palate with right cleft lip and cleft of right alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
4109043	253994009	Cleft hard palate, bilateral	Disorder	Standard	01/30/2002	12/30/2099	30	203,380	10	26,270	Condition	SNOMED	
4113591	253993003	Cleft hard palate, central	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
42538776	762580003	Cleft hard palate with bilateral cleft lip and bilateral cleft of alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
4005755	204620007	Cleft hard palate with cleft lip, bilateral	Disorder	Standard	01/30/2002	12/30/2099	27,600	27,610	3,230	3,230	Condition	SNOMED	
42538649	762403002	Cleft hard palate with left cleft lip	Disorder	Standard	01/30/2018	12/30/2099	0	27,620	0	3,240	Condition	SNOMED	
42538777	762581004	Cleft hard palate with left cleft lip and cleft of left alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
42538650	762404008	Cleft hard palate with right cleft lip	Disorder	Standard	01/30/2018	12/30/2099	10	27,620	0	3,230	Condition	SNOMED	
42538778	762582006	Cleft hard palate with right cleft lip and cleft of right alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
4301771	78495000	Cleft leaflet of mitral valve	Disorder	Standard	01/30/2002	12/30/2099	300	300	90	90	Condition	SNOMED	
4162452	373643003	Cleft lip and cleft of alveolar process of maxilla	Disorder	Standard	07/30/2002	12/30/2099	3,390	9,500	360	1,640	Condition	SNOMED	
36714291	719456001	Cleft lip and cleft palate with intestinal malrotation and cardiopathy syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37162228	1187039001	Cleft lip and palate, craniofacial dysmorphism, congenital heart defect, hearing loss syndrome	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37115759	732247000	Cleft lip retinopathy syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4239664	6936002	Cleft lip sequence	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
46269853	1085301000119100	Cleft of hard palate and cleft lip	Disorder	Standard	07/30/2015	12/30/2099	30,510	244,080	5,530	31,060	Condition	SNOMED	
600597	1119391009	Cleft of left hard palate	Disorder	Standard	01/30/2021	12/30/2099	0	203,380	0	26,270	Condition	SNOMED	
600596	1119390005	Cleft of right hard palate	Disorder	Standard	01/30/2021	12/30/2099	0	203,380	0	26,270	Condition	SNOMED	
46269855	1085341000119103	Cleft of soft palate and bilateral cleft lip	Disorder	Standard	07/30/2015	12/30/2099	6,860	6,870	840	840	Condition	SNOMED	
46269856	1085351000119101	Cleft of soft palate and cleft lip	Disorder	Standard	07/30/2015	12/30/2099	11,930	18,810	2,680	3,530	Condition	SNOMED	
35621870	763130006	Cleft palate, large ears, small head syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4297926	403772000	Cleft palate lateral synechia syndrome	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
42538982	762660007	Cleft palate with bilateral cleft lip and bilateral cleft of alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	20	30	10	10	Condition	SNOMED	
134144	66948001	Cleft palate with cleft lip	Disorder	Standard	01/30/2002	12/30/2099	901,650	1,239,130	91,570	139,940	Condition	SNOMED	
42538654	762409003	Cleft palate with left cleft lip	Disorder	Standard	01/30/2018	12/30/2099	940	108,570	190	17,760	Condition	SNOMED	
42538655	762410008	Cleft palate with right cleft lip	Disorder	Standard	01/30/2018	12/30/2099	510	108,140	110	17,670	Condition	SNOMED	
36714301	719466009	Cleft palate with short stature and vertebral anomaly syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717721	719468005	Cleft palate with stapes fixation and oligodontia syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4109962	254000002	Cleft soft palate, bilateral	Disorder	Standard	01/30/2002	12/30/2099	10	203,360	0	26,260	Condition	SNOMED	
42538779	762583001	Cleft soft palate with bilateral cleft lip and bilateral cleft of alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
42538651	762405009	Cleft soft palate with left cleft lip	Disorder	Standard	01/30/2018	12/30/2099	0	6,880	0	850	Condition	SNOMED	
42538780	762584007	Cleft soft palate with left cleft lip and cleft of left alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
42539360	762406005	Cleft soft palate with right cleft lip	Disorder	Standard	01/30/2018	12/30/2099	0	6,870	0	840	Condition	SNOMED	
42538781	762585008	Cleft soft palate with right cleft lip and cleft of right alveolar process of maxilla	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
4221171	337471007	Cleft upper lip, upper jaw AND palate	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37204511	783181006	Cloverleaf skull, asphyxiating thoracic dysplasia syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36717634	717771007	Cloverleaf skull with multiple congenital anomalies syndrome	Disorder	Standard	01/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
36714309	719475006	CLOVE syndrome	Disorder	Standard	01/30/2017	12/30/2099	230	230	20	20	Condition	SNOMED	
4000061	19290004	Clutton's joints	Disorder	Standard	01/30/2002	12/30/2099	140	140	80	80	Condition	SNOMED	
42873063	450313008	Coarctation of aorta between left common carotid artery and right common carotid artery	Disorder	Standard	07/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
42873062	450312003	Coarctation of aorta between subclavian artery and common carotid artery	Disorder	Standard	07/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
42873055	450305007	Coarctation of infrarenal abdominal aorta	Disorder	Standard	07/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
42873054	450304006	Coarctation of suprarenal abdominal aorta	Disorder	Standard	07/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
4232976	360455002	Coats' disease	Disorder	Standard	01/30/2002	12/30/2099	1,550	1,550	120	120	Condition	SNOMED	
4112768	254774003	Cobb's syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4172511	42283001	Cochleate uterus	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
37395915	715528001	Cochleosaccular degeneration and cataract syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4052211	21086008	Cockayne syndrome	Disorder	Standard	01/30/2002	12/30/2099	630	630	0	0	Condition	SNOMED	
619272	890433006	Cockayne syndrome type 1	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
619273	890434000	Cockayne syndrome type 2	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
619271	890432001	Cockayne syndrome type 3	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36713445	717772000	CODAS syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4035173	15182000	Coffin-Lowry syndrome	Disorder	Standard	01/30/2002	12/30/2099	200	200	30	30	Condition	SNOMED	
4002097	10007009	Coffin-Siris syndrome	Disorder	Standard	01/30/2002	12/30/2099	1,210	1,210	50	50	Condition	SNOMED	
35607999	764455002	Cognitive impairment, coarse facies, heart defects, obesity, pulmonary involvement, short stature, skeletal dysplasia syndrome	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
4208854	56604005	Cohen syndrome	Disorder	Standard	01/30/2002	12/30/2099	190	190	30	30	Condition	SNOMED	
36715141	720639008	Coloboma, congenital heart disease, ichthyosiform dermatosis, intellectual disability ear anomaly syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35625845	768932000	Coloboma of choroid and retina	Disorder	Standard	07/30/2018	12/30/2099	0	20	0	10	Condition	SNOMED	
35621872	763133008	Coloboma of inferior eyelid	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4068113	204134008	Coloboma of lens	Disorder	Standard	01/30/2002	12/30/2099	2,410	2,410	890	890	Condition	SNOMED	
36717635	717785002	Coloboma of macula with brachydactyly type B syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35621871	763132003	Coloboma of superior eyelid	Disorder	Standard	07/30/2018	12/30/2099	20	20	0	0	Condition	SNOMED	
37161419	1179296003	Colobomatous macrophthalmia with microcornea syndrome	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37396087	715771008	Colobomatous microphthalmia	Disorder	Standard	07/30/2016	12/30/2099	10	30	0	20	Condition	SNOMED	
36678790	776204008	Colobomatous microphthalmia, obesity, hypogenitalism, intellectual disability syndrome	Disorder	Standard	01/30/2019	12/30/2099	20	20	20	20	Condition	SNOMED	
37162738	1197357008	Colobomatous optic disc, macular atrophy, chorioretinopathy syndrome	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37162756	1197428008	Combined immunodeficiency, enteropathy spectrum	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36674787	770625006	Combined immunodeficiency with faciooculoskeletal anomalies syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37162420	1187640000	Combined oxidative phosphorylation defect type 28	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4245104	92830003	Combined valvular-subvalvular pulmonic stenosis	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4252111	73699003	Common arterial trunk and common origin of pulmonary arteries	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4246492	60106004	Common arterial trunk and separate origin of pulmonary arteries	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4225420	85081000	Common arterial trunk and widely separate origin of pulmonary arteries	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
42538530	762252001	Common arterial trunk with aortic dominance	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
40488398	448120000	Common arterial trunk with crossed over pulmonary arteries	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40492434	448887003	Common arterial trunk with isolated pulmonary artery	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40491956	448809003	Common arterial trunk with obstruction of aortic arch	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40487527	447988007	Common arterial trunk with pulmonary arteries arising from trunk and unobstructed aortic arch	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
3656120	871647003	Common arterial trunk with pulmonary dominance	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3656123	871650000	Common arterial trunk with pulmonary dominance and aortic coarctation	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
42539142	762253006	Common arterial trunk with pulmonary dominance and interrupted aortic arch	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
40491482	448747000	Common arterial trunk with pulmonary origin from truncal valve sinus	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
36716808	722992006	Communicating hydrocephalus co-occurrent and due to congenital agenesis of arachnoid villi	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
619269	890430009	Complete agenesis of vermis	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
45770921	368851000119102	Complete androgen insensitivity syndrome	Disorder	Standard	01/30/2015	12/30/2099	16,500	16,500	7,570	7,570	Condition	SNOMED	
4231445	89434002	Complete aphalangia of lower limb	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4296037	76842000	Complete aphalangia of upper limb	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
261679	24194000	Complete bilateral cleft palate	Disorder	Standard	01/30/2002	12/30/2099	19,720	203,350	4,410	26,260	Condition	SNOMED	
4109044	253996006	Complete cleft hard and soft palate	Disorder	Standard	01/30/2002	12/30/2099	80	80	40	40	Condition	SNOMED	
37204657	783400002	Complete cleft of hard palate	Disorder	Standard	07/30/2019	12/30/2099	0	203,430	0	26,300	Condition	SNOMED	
600599	1119393007	Complete cleft of left hard and soft palate	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
600598	1119392002	Complete cleft of right hard and soft palate	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4109046	254001003	Complete cleft of soft palate	Disorder	Standard	01/30/2002	12/30/2099	2,480	2,560	170	210	Condition	SNOMED	
4109619	253800006	Complete duplication of appendix	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36717039	717756008	Complete duplication of urethra	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35622318	763733001	Complete left cleft lip	Disorder	Standard	07/30/2018	12/30/2099	10	7,510	0	2,270	Condition	SNOMED	
35622316	763727005	Complete left cleft lip and complete cleft of left alveolar process of maxilla	Disorder	Standard	07/30/2018	12/30/2099	40	40	10	10	Condition	SNOMED	
606665	1145543005	Complete left cleft lip and incomplete right cleft lip	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4185529	55852007	Complete phocomelia of lower limb	Disorder	Standard	01/30/2002	12/30/2099	2,450	2,450	690	690	Condition	SNOMED	
4301491	78018008	Complete phocomelia of upper limb	Disorder	Standard	01/30/2002	12/30/2099	5,750	5,750	1,440	1,440	Condition	SNOMED	
35622319	763734007	Complete right cleft lip	Disorder	Standard	07/30/2018	12/30/2099	1,160	8,640	90	2,350	Condition	SNOMED	
35622317	763728000	Complete right cleft lip and complete cleft of right alveolar process of maxilla	Disorder	Standard	07/30/2018	12/30/2099	20	20	0	0	Condition	SNOMED	
606666	1145544004	Complete right cleft lip and incomplete left cleft lip	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37164304	1230025003	Complete septate uterus	Disorder	Standard	05/30/2022	12/30/2099	60	60	40	40	Condition	SNOMED	
4007735	205768003	Complete situs inversus with dextrocardia	Disorder	Standard	01/30/2002	12/30/2099	770	770	230	230	Condition	SNOMED	
316226	26146002	Complete transposition of great vessels	Disorder	Standard	01/30/2002	12/30/2099	312,250	312,250	37,500	37,500	Condition	SNOMED	
436802	21111006	Complete trisomy 13 syndrome	Disorder	Standard	01/30/2002	12/30/2099	57,720	77,170	9,170	10,010	Condition	SNOMED	
438865	51500006	Complete trisomy 18 syndrome	Disorder	Standard	01/30/2002	12/30/2099	113,130	153,480	11,280	12,990	Condition	SNOMED	
439125	41040004	Complete trisomy 21 syndrome	Disorder	Standard	01/30/2002	12/30/2099	4,132,850	4,797,690	270,270	308,620	Condition	SNOMED	
37204836	783742004	Conductive deafness, malformed external ear syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35621925	763213001	Conductive deafness, ptosis, skeletal anomalies syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
40486079	447702004	Confluent aortopulmonary window with minimal superior and inferior rim	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40486609	447823004	Congenital abnormality of hepatic vein	Disorder	Standard	07/30/2011	12/30/2099	0	10	0	0	Condition	SNOMED	
40492471	448920004	Congenital abnormality of mitral subvalvular apparatus	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40486615	447829000	Congenital abnormality of tricuspid chordae tendinae	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
37204854	783773000	Congenital abnormal number of coronary ostia	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
197084	253764008	Congenital absence, atresia and stenosis of small intestine	Disorder	Standard	01/30/2002	12/30/2099	425,100	425,100	22,380	22,380	Condition	SNOMED	
3654960	840512003	Congenital absence of all bilateral toes	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
4197668	51635000	Congenital absence of all fingers	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4289997	37221009	Congenital absence of all toes	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4305425	38919006	Congenital absence of auricle with atresia of auditory canal	Disorder	Standard	01/30/2002	12/30/2099	3,870	3,870	410	410	Condition	SNOMED	
37311775	818949005	Congenital absence of body of uterus	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
4153345	371015003	Congenital absence of both testes	Disorder	Standard	07/30/2002	12/30/2099	220	220	50	50	Condition	SNOMED	
4152999	271020004	Congenital absence of breast with absent nipple	Disorder	Standard	01/30/2002	12/30/2099	1,480	1,480	920	920	Condition	SNOMED	
4240539	91872004	Congenital absence of calcaneus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
618820	876847002	Congenital absence of carpal bone and metacarpal bone	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
618819	876846006	Congenital absence of chordae tendineae of tricuspid valve	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
443077	204658006	Congenital absence of esophagus with tracheo-esophageal fistula	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4006750	205228003	Congenital absence of fifth toe	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4170229	48301005	Congenital absence of finger	Disorder	Standard	01/30/2002	12/30/2099	50	13,960	20	3,230	Condition	SNOMED	
37208294	1078301000119104	Congenital absence of finger of bilateral hands	Disorder	Standard	02/28/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37208292	1078291000119100	Congenital absence of finger of left hand	Disorder	Standard	02/28/2019	12/30/2099	10	10	10	10	Condition	SNOMED	
37208291	1078271000119101	Congenital absence of finger of right hand	Disorder	Standard	02/28/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4153492	371197005	Congenital absence of foot	Disorder	Standard	07/30/2002	12/30/2099	11,170	18,040	4,180	6,650	Condition	SNOMED	
42537685	737217005	Congenital absence of forearm and hand	Disorder	Standard	01/30/2018	12/30/2099	10	10	10	10	Condition	SNOMED	
4004939	205230001	Congenital absence of fourth and fifth toes	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4241417	91885001	Congenital absence of frontal bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4003791	205227008	Congenital absence of great toe	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4159298	371199008	Congenital absence of hand	Disorder	Standard	07/30/2002	12/30/2099	22,080	36,200	5,930	9,210	Condition	SNOMED	
35623446	765812004	Congenital absence of innominate vein	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4240546	91889007	Congenital absence of interparietal bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35614894	766999004	Congenital absence of left foot	Disorder	Standard	07/30/2018	12/30/2099	10	20	0	0	Condition	SNOMED	
36684491	304931000119109	Congenital absence of left forearm and hand	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35615138	16090091000119100	Congenital absence of left hand	Disorder	Standard	07/30/2018	12/30/2099	100	110	20	30	Condition	SNOMED	
37170912	304961000119101	Congenital absence of left lower leg and foot	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4103292	25559009	Congenital absence of left pulmonary artery	Disorder	Standard	01/30/2002	12/30/2099	30	30	0	0	Condition	SNOMED	
44808506	849651000000105	Congenital absence of lesser toe	Disorder	Standard	09/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
4048394	15582005	Congenital absence of lobe of lung	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
35614912	767001002	Congenital absence of lower leg and foot	Disorder	Standard	07/30/2018	12/30/2099	20	20	10	10	Condition	SNOMED	
4279620	66489009	Congenital absence of lung	Disorder	Standard	01/30/2002	12/30/2099	55,580	56,150	4,580	4,660	Condition	SNOMED	
4002313	204575008	Congenital absence of lung fissures	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4240793	91898005	Congenital absence of metacarpal bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4239712	91899002	Congenital absence of metatarsal bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4242188	92969008	Congenital absence of mitral valve	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4119152	302958006	Congenital absence of multiple toes	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4009627	111317000	Congenital absence of nose	Disorder	Standard	01/30/2002	12/30/2099	70	70	20	20	Condition	SNOMED	
4239716	91902004	Congenital absence of parietal bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4132123	26595007	Congenital absence of part of brain	Disorder	Standard	01/30/2002	12/30/2099	110	11,200	10	1,140	Condition	SNOMED	
4243050	59981001	Congenital absence of penis	Disorder	Standard	01/30/2002	12/30/2099	20	800	10	270	Condition	SNOMED	
4007572	205749001	Congenital absence of pituitary gland	Disorder	Standard	01/30/2002	12/30/2099	90	90	0	0	Condition	SNOMED	
35614908	767000001	Congenital absence of right foot	Disorder	Standard	07/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
36685052	1078251000119105	Congenital absence of right forearm and hand	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35609026	1078261000119107	Congenital absence of right hand	Disorder	Standard	07/30/2018	12/30/2099	30	30	10	10	Condition	SNOMED	
37170913	304971000119107	Congenital absence of right lower leg and foot	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4220169	39987008	Congenital absence of right pulmonary artery	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4098120	26865008	Congenital absence of superior vena cava	Disorder	Standard	01/30/2002	12/30/2099	0	10	0	0	Condition	SNOMED	
4240893	91913001	Congenital absence of talus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4240894	91914007	Congenital absence of tarsal bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4156641	270963009	Congenital absence of thumb	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4280077	66345008	Congenital absence of toe	Disorder	Standard	01/30/2002	12/30/2099	20	6,810	10	2,450	Condition	SNOMED	
37208297	1078331000119106	Congenital absence of toe of bilateral feet	Disorder	Standard	02/28/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37208296	1078321000119108	Congenital absence of toe of left foot	Disorder	Standard	02/28/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37208295	1078311000119101	Congenital absence of toe of right foot	Disorder	Standard	02/28/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4219170	3987009	Congenital absence of trachea	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4245811	92976003	Congenital absence of tricuspid valve	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37160624	1162915007	Congenital accessory tissue of tricuspid valve	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37119305	734031008	Congenital achiasma	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37396060	715733000	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4139560	307359001	Congenital agenesis of brainstem nuclei	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
619606	896999006	Congenital agenesis of vagina	Disorder	Standard	01/30/2021	12/30/2099	10	10	10	10	Condition	SNOMED	
4183844	54160000	Congenital aneurysm of sinus of Valsalva	Disorder	Standard	01/30/2002	12/30/2099	2,860	2,860	260	260	Condition	SNOMED	
40487039	447876009	Congenital aneurysm of subaortic left ventricle	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
440195	69278003	Congenital aniridia	Disorder	Standard	01/30/2002	12/30/2099	67,610	67,650	9,870	9,890	Condition	SNOMED	
3657816	15986991000119108	Congenital aniridia of left eye	Disorder	Standard	07/30/2020	12/30/2099	0	10	0	10	Condition	SNOMED	
3662356	15986951000119103	Congenital aniridia of right eye	Disorder	Standard	07/30/2020	12/30/2099	0	10	0	10	Condition	SNOMED	
604607	1003399005	Congenital anomaly of first branchial cleft	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37164465	1231175009	Congenital anomaly of fourth branchial cleft	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164463	1231169000	Congenital anomaly of second branchial cleft	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
