Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4098123	2689001	Dominant dystrophic epidermolysis bullosa with absence of skin	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4222746	403629000	Drug-induced bullous pemphigoid	Disorder	Standard	07/30/2003	12/30/2099	20	20	10	10	Condition	SNOMED	
4185596	414061000	Drug-induced cicatricial pemphigoid	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
4301166	403632002	Drug-induced epidermolysis bullosa acquisita	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4228798	403633007	Drug-induced linear IgA disease	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
37165229	1251421004	Drug-induced palmoplantar pustular psoriasis	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4301164	403626007	Drug-induced pellagra	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4301165	403631009	Drug-induced pemphigus foliaceus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4299976	403630005	Drug-induced pemphigus vulgaris	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4297907	403670003	Drug-induced pseudoxanthoma elasticum	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4301163	403625006	Drug-induced solar urticaria	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4301158	403609001	Drug-induced Stevens-Johnson syndrome	Disorder	Standard	07/30/2003	12/30/2099	420	420	230	230	Condition	SNOMED	
45765791	702809001	Drug reaction with eosinophilia and systemic symptoms	Disorder	Standard	07/30/2014	12/30/2099	26,280	26,300	6,220	6,230	Condition	SNOMED	
45773405	702811005	Drug reaction with eosinophilia and systemic symptoms caused by strontium ranelate	Disorder	Standard	07/30/2014	12/30/2099	10	10	10	10	Condition	SNOMED	
4034572	239082002	Dyschromatosis universalis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4301401	403809003	Dystrophic epidermolysis bullosa inverse type	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36717560	722436002	Dystrophic epidermolysis bullosa nails only	Disorder	Standard	01/30/2017	12/30/2099	20	20	20	20	Condition	SNOMED	
4032903	238832003	Elastoderma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4115299	254739004	Elastofibroma of skin	Disorder	Standard	01/30/2002	12/30/2099	230	230	40	40	Condition	SNOMED	
4170728	49428008	Elastosis perforans serpiginosa	Disorder	Standard	01/30/2002	12/30/2099	17,600	17,600	10,340	10,340	Condition	SNOMED	
4033488	238905009	Encephalocraniocutaneous lipomatosis	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4033929	238931006	Eosinophilic cellulitis	Disorder	Standard	01/30/2002	12/30/2099	15,280	15,280	4,950	4,950	Condition	SNOMED	
4297652	402435000	Eosinophilic spongiosis (prebullous pemphigus)	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4078931	19138001	Epidermodysplasia verruciformis	Disorder	Standard	01/30/2002	12/30/2099	370	370	150	150	Condition	SNOMED	
4297656	402450009	Epidermolysis bullosa acquisita, Brunsting-Perry type	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4270874	402448001	Epidermolysis bullosa acquisita, bullous pemphigoid-like	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4299405	402449009	Epidermolysis bullosa acquisita, cicatricial pemphigoid-like	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4292374	402447006	Epidermolysis bullosa acquisita, classical acral type	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4299406	402451008	Epidermolysis bullosa acquisita, oral mucosal involvement	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4301402	403810008	Epidermolysis bullosa pruriginosa	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36676591	773501006	Epidermolysis bullosa simplex due to BP230 deficiency	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36676593	773503009	Epidermolysis bullosa simplex due to exophilin 5 deficiency	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37396773	716699004	Epidermolysis bullosa simplex due to plakophilin deficiency	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4110107	254179000	Epidermolysis bullosa simplex herpetiformis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4220198	398071000	Epidermolysis bullosa simplex, Ogna type	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
37399547	716700003	Epidermolysis bullosa simplex with circinate migratory erythema	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4110129	254177003	Epidermolysis bullosa simplex with hypodontia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4113743	254180002	Epidermolysis bullosa simplex with mottled pigmentation	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37109579	723308003	Epidermolysis bullosa simplex with muscular dystrophy	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37396774	716701004	Epidermolysis bullosa simplex with pyloric atresia	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4266331	400142003	Epidermolytic epidermal nevus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4082372	239071005	Epidermolytic palmoplantar keratoderma of Vorner	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4081085	238733003	Erosive pustular dermatosis of the scalp	Disorder	Standard	01/30/2002	12/30/2099	640	640	220	220	Condition	SNOMED	
4115278	254664008	Eruptive keratoacanthoma	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
4242593	58872001	Erythema elevatum diutinum	Disorder	Standard	01/30/2002	12/30/2099	13,630	13,630	1,760	1,760	Condition	SNOMED	
37169732	16898231000119107	Erythema multiforme major	Disorder	Standard	08/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
35622336	763767006	Erythema palmare hereditarium	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4110104	254161004	Erythrodermic lamellar ichthyosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4346194	239062001	Erythrokeratoderma en cocardes	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4033644	239063006	Erythrokeratoderma progressiva of Gottron	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37161416	1179293006	Erythrokeratodermia cardiomyopathy syndrome	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4289750	70041004	Erythrokeratodermia variabilis	Disorder	Standard	01/30/2002	12/30/2099	30	30	0	0	Condition	SNOMED	
37204731	783615009	Erythropoietic uroporphyria associated with myeloid malignancy	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4299673	403210001	Familial actinic prurigo of lip	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36674470	774066000	Familial angiolipomatosis	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
4194945	79468000	Familial benign pemphigus	Disorder	Standard	01/30/2002	12/30/2099	1,130	1,130	150	150	Condition	SNOMED	
37163786	1220590003	Familial chilblain lupus erythematosus	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4343680	239139000	Familial cutaneous collagenoma	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37204275	782823001	Familial cutaneous telangiectasia and oropharyngeal cancer predisposition syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35622949	765195000	Familial generalized lentiginosis	Disorder	Standard	07/30/2018	12/30/2099	30	30	0	0	Condition	SNOMED	
35608024	764523004	Familial isolated trichomegaly	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4299407	402463003	Familial localized cutaneous amyloidosis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
35624234	766888002	Familial multiple lipomatosis	Disorder	Standard	07/30/2018	12/30/2099	60	60	20	20	Condition	SNOMED	
35622307	763714006	Familial multiple nevi flammei	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4301513	403930008	Familial multiple pilomatrixoma	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4295607	403825008	Familial multiple trichoepitheliomata	Disorder	Standard	07/30/2003	12/30/2099	20	20	0	0	Condition	SNOMED	
37160607	1162852008	Familial normophosphatemic tumoral calcinosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4297932	403793002	Familial painful callosities	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
35622053	763368004	Familial progressive hyper and hypopigmentation	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37395982	715630006	Familial progressive hyperpigmentation	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37108875	15632091000119101	Fibromatosis of plantar fascia of left foot	Disorder	Standard	07/30/2017	12/30/2099	710	720	380	390	Condition	SNOMED	
37108874	15632051000119106	Fibromatosis of plantar fascia of right foot	Disorder	Standard	07/30/2017	12/30/2099	20	30	10	20	Condition	SNOMED	
40484002	442528007	Fibromatosis with contracture of plantar fascia	Disorder	Standard	07/30/2009	12/30/2099	40	40	30	30	Condition	SNOMED	
4249310	73692007	Fixed drug eruption	Disorder	Standard	01/30/2002	12/30/2099	3,180	3,180	790	790	Condition	SNOMED	
4295601	403783009	Flexural Darier's disease	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
36674469	774065001	FLOTCH syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4221801	400115004	Focal acral hyperkeratosis	Disorder	Standard	07/30/2003	12/30/2099	120	130	30	30	Condition	SNOMED	
37311865	789157007	Focal facial dermal dysplasia type I	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37311864	789159005	Focal facial dermal dysplasia type II	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37311863	789160000	Focal facial dermal dysplasia type III	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37311862	789161001	Focal facial dermal dysplasia type IV	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
35622781	764963007	Focal palmoplantar and gingival keratoderma	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
36680603	778051008	Focal palmoplantar keratoderma with joint keratoses	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4111952	254820002	Follicular atrophoderma and basal cell epitheliomata	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4203598	53593008	Folliculitis decalvans	Disorder	Standard	01/30/2002	12/30/2099	172,980	172,980	97,470	97,470	Condition	SNOMED	
37399021	717055000	Frontal fibrosing alopecia	Disorder	Standard	07/30/2016	12/30/2099	570	660	180	220	Condition	SNOMED	
37204322	782946000	Gastrocutaneous syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35624269	766928004	Generalized basaloid follicular hamartoma syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4235741	90496008	Generalized epidermolysis bullosa simplex	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4007445	110980006	Generalized eruptive histiocytoma	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4081094	238763007	Generalized essential telangiectasia	Disorder	Standard	01/30/2002	12/30/2099	3,380	3,380	1,440	1,440	Condition	SNOMED	
37165152	1240462005	Generalized inflammatory peeling skin syndrome	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165153	1240463000	Generalized non-inflammatory peeling skin syndrome	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36713788	718749004	Generalized peeling skin syndrome	Disorder	Standard	01/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
4031142	238612002	Generalized pustular psoriasis	Disorder	Standard	01/30/2002	12/30/2099	165,930	173,590	52,580	59,060	Condition	SNOMED	
4080941	238613007	Generalized pustular psoriasis of pregnancy	Disorder	Standard	01/30/2002	12/30/2099	7,660	7,660	6,480	6,480	Condition	SNOMED	
4249474	7297005	Generalized seborrheic dermatitis of infants	Disorder	Standard	01/30/2002	12/30/2099	550,820	550,820	420,290	420,290	Condition	SNOMED	
4080945	238632001	Giant porokeratosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37397551	718215008	Graham Little Piccardi Lassueur syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4184973	41352000	Granulomatosis disciformis et progressiva	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37165518	1254946006	Griscelli syndrome type 1	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165519	1254947002	Griscelli syndrome type 3	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4295307	403521006	Guttate morphea	Disorder	Standard	07/30/2003	12/30/2099	20	20	0	0	Condition	SNOMED	
4006949	205548006	Harlequin ichthyosis	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
4292404	37702000	Hereditary acrodermatitis enteropathica	Disorder	Standard	01/30/2002	12/30/2099	540	540	40	40	Condition	SNOMED	
4033364	238835001	Hereditary acrokeratotic poikiloderma of Weary	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37116666	733467001	Hereditary anetoderma	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37116668	733469003	Hereditary congenital hypomelanotic and hypermelanotic cutaneous macules, growth retardation, intellectual disability syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36675042	771306007	Hereditary fibrosing poikiloderma, tendon contractures, myopathy, pulmonary fibrosis syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37109614	723362004	Hereditary hypotrichosis simplex	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37397199	717256009	Hereditary hypotrichosis simplex of scalp	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37110186	724350009	Hereditary hypotrichosis with recurrent skin vesicles syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37396826	716774008	Hereditary keratoacanthoma	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4293710	403442005	Hereditary mucoepithelial dysplasia	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
37397176	717228004	Hereditary palmoplantar keratoderma Gamborg Nielsen type	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36675036	771300001	Hereditary progressive mucinous histiocytosis	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4300450	403774004	Hereditary sclerosing poikiloderma of Weary	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4245912	9311003	Hermansky-Pudlak syndrome	Disorder	Standard	01/30/2002	12/30/2099	12,220	12,220	1,180	1,180	Condition	SNOMED	
4311256	86081009	Herpes gestationis	Disorder	Standard	01/30/2002	12/30/2099	39,020	39,020	19,310	19,310	Condition	SNOMED	
36674992	771145006	Herpetiform pemphigus	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
46272742	711159002	Histiocytosis-lymphadenopathy plus syndrome	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
4005989	111030006	Howel-Evans' syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4239565	91623008	Hydroa herpetiformis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
3655267	860796007	Hyperphosphatemic familial tumoral calcinosis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
4301302	403784003	Hypertrophic Darier's disease	Disorder	Standard	07/30/2003	12/30/2099	150	150	30	30	Condition	SNOMED	
4295181	403492006	Hypertrophic type discoid lupus erythematosus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4292707	37548006	Hypopigmentation-immunodeficiency disease	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37204690	783555001	Hypotrichosis and deafness syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37109615	723363009	Hypotrichosis, lymphedema, telangiectasia, renal defect syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35622087	763404001	Ichthyosis, alopecia, eclabion, ectropion, intellectual disability syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4111337	254169002	Ichthyosis bullosa of Siemens	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4300452	403782004	Ichthyosis follicularis with alopecia and photophobia (IFAP)	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4111338	254170001	Ichthyosis hystrix of Curth-Macklin	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35622084	763401009	Ichthyosis prematurity syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4032885	238775002	Idiopathic livedo reticularis with summer ulceration	Disorder	Standard	01/30/2002	12/30/2099	17,560	17,560	2,780	2,780	Condition	SNOMED	
4032900	238821003	Idiopathic mid-dermal elastolysis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4292551	402717008	IgA pemphigus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36715591	721313009	Indeterminate dendritic cell neoplasm	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4111331	254146000	Infantile myofibromatosis	Disorder	Standard	01/30/2002	12/30/2099	60	80	20	20	Condition	SNOMED	
4031143	238616004	Infantile pustular psoriasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4266170	399904002	Infantile stiff skin syndrome	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4221968	399995006	Inflammatory linear verrucous epidermal nevus	Disorder	Standard	07/30/2003	12/30/2099	850	850	190	190	Condition	SNOMED	
4300112	402782006	Inherited pseudoxanthoma elasticum	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4081243	238901000	Insulin lipoatrophy	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
37161213	1177176009	Intermediate epidermolysis bullosa simplex with cardiomyopathy	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4301524	403988009	Intradermal nodular fasciitis	Disorder	Standard	07/30/2003	12/30/2099	10	10	10	10	Condition	SNOMED	
37161215	1177178005	Intrauterine growth restriction, congenital multiple café au lait macules, increased sister chromatid exchange syndrome	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4111344	254192002	Inverse junctional epidermolysis bullosa	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36713586	717963001	Isolated anterior cervical hypertrichosis	Disorder	Standard	01/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
37166961	1260463008	Isolated focal non-epidermolytic palmoplantar keratoderma	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37162268	1187178004	Isolated generalized anhidrosis with normal sweat glands	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
46271313	709413001	Isolated hyperchlorhidrosis	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
4006657	110982003	Jadassohn-Pellizzari anetoderma	Disorder	Standard	01/30/2002	12/30/2099	1,810	1,810	1,360	1,360	Condition	SNOMED	
4290978	400140006	Junctional epidermolysis bullosa gravis of Herlitz	Disorder	Standard	07/30/2003	12/30/2099	4,160	4,160	620	620	Condition	SNOMED	
4114852	254196004	Junctional epidermolysis bullosa mitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4080560	277812008	Juvenile elastoma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37165502	1254920007	Juvenile pityriasis rubra pilaris	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4033784	238615000	Juvenile pustular psoriasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4290848	400031009	Juvenile xanthogranuloma	Disorder	Standard	07/30/2003	12/30/2099	480	680	170	270	Condition	SNOMED	
4111006	255013004	Juvenile xanthogranuloma of iris	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4188298	414552005	Juvenile xanthogranuloma of skin	Disorder	Standard	01/30/2005	12/30/2099	190	190	100	100	Condition	SNOMED	
37399354	717183001	Keratoderma hereditarium mutilans with ichthyosis syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4033645	239064000	Keratolytic winter erythema	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35622343	763775000	Keratosis linearis, ichthyosis congenita, sclerosing keratoderma syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4080944	238626006	Keratosis pilaris decalvans	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
4199911	52983002	Kerion due to Microsporum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4251485	73860009	Kerion due to Trichophyton	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4033877	238836000	Kindler's syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4133465	1271009	Knuckle pads, leukonychia, sensorineural deafness, palmoplantar hyperkeratosis syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37110118	724206005	KRT14 related epidermolysis bullosa simplex	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37163896	1222645005	KRT1-related diffuse nonepidermolytic keratoderma	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4297927	403777006	Lamellar ichthyosis (limited type)	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
37166962	1260467009	Large congenital pigmented melanocytic nevus of skin	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36716611	722675000	Laryngo-onycho-cutaneous syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36676718	773698001	Late-onset focal dermal elastosis	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36714279	719432000	Late-onset junctional epidermolysis bullosa	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36676715	773692000	Late-onset localized junctional epidermolysis bullosa, intellectual disability syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
45766393	703541007	Legius syndrome	Disorder	Standard	07/30/2014	12/30/2099	70	70	30	30	Condition	SNOMED	
37164305	1230026002	Lethal acantholytic erosive disorder	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36674259	771184001	Leukoencephalopathy, palmoplantar keratoderma syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35622352	763792009	Leukonychia totalis	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
36676720	773700005	Leukonychia totalis, acanthosis-nigricans-like lesions, abnormal hair syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4276173	64540004	Lichen planopilaris	Disorder	Standard	01/30/2002	12/30/2099	386,340	386,350	83,050	83,060	Condition	SNOMED	
36715488	721180007	Lichen planopilaris of vulva	Disorder	Standard	01/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
4031787	238653005	Lichen planus pemphigoides	Disorder	Standard	01/30/2002	12/30/2099	90	90	10	10	Condition	SNOMED	
37397045	717061002	Lichen planus pigmentosus	Disorder	Standard	07/30/2016	12/30/2099	70	70	30	30	Condition	SNOMED	
4226532	403803002	Linear and whorled nevoid hypermelanosis	Disorder	Standard	07/30/2003	12/30/2099	50	50	30	30	Condition	SNOMED	
4225360	403395007	Linear atrophoderma of Moulin	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36676717	773697006	Linear focal elastosis	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4317262	95330001	Linear IgA dermatosis	Disorder	Standard	01/30/2002	12/30/2099	290	1,390	40	620	Condition	SNOMED	
4195295	44509000	Linear lichen planus	Disorder	Standard	01/30/2002	12/30/2099	70	70	40	40	Condition	SNOMED	
4301395	403785002	Linear/nevoid/zosteriform Darier's disease	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4331739	22784002	Linear scleroderma	Disorder	Standard	01/30/2002	12/30/2099	59,170	59,300	10,140	10,170	Condition	SNOMED	
37164451	1231148002	Linear verrucous nevus syndrome	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4299851	38692000	Lipid proteinosis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4297904	403652001	Lipoatrophy due to injected corticosteroid	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4295461	403661001	Lipoatrophy due to injected drug	Disorder	Standard	07/30/2003	12/30/2099	0	40	0	10	Condition	SNOMED	
4081240	238899009	Lipodystrophia centrifugalis abdominalis infantalis	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4324974	71404003	Lipomatosis dolorosa	Disorder	Standard	01/30/2002	12/30/2099	550	550	190	190	Condition	SNOMED	
37162412	1187628000	Livedoid vasculopathy of lower limb due to varicose veins of lower limb	Disorder	Standard	01/30/2022	12/30/2099	10	10	0	0	Condition	SNOMED	
4111336	254168005	Localized bullous ichthyosiform erythroderma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
