Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4236394	360619001	Deficiency of butyrylcholinesterase	Disorder	Standard	01/30/2002	12/30/2099	540	540	290	290	Condition	SNOMED	
4236668	360943000	Deficiency of carnosinase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36714285	719449007	Deficiency of dimethylglycine dehydrogenase	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4047921	124116001	Deficiency of D-lactate dehydrogenase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4052126	124621004	Deficiency of enoyl-CoA hydratase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4050299	124302001	Deficiency of galactokinase	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
37162403	1187616008	Deficiency of galactose mutarotase	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4051377	124239003	Deficiency of guanidinoacetate methyltransferase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4053073	124473006	Deficiency of hyaluronoglucosaminidase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
40482899	445274004	Deficiency of isobutyryl-CoA dehydrogenase	Disorder	Standard	07/30/2010	12/30/2099	30	30	10	10	Condition	SNOMED	
37397141	717185008	Deficiency of leukotriene C4 synthase	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4050615	124115002	Deficiency of L-lactate dehydrogenase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4050140	124141008	Deficiency of L-lactate dehydrogenase (cytochrome)	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4053217	124680001	Deficiency of methylmalonyl-CoA mutase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4051518	124327008	Deficiency of mevalonate kinase	Disorder	Standard	01/30/2002	12/30/2099	2,040	2,040	430	430	Condition	SNOMED	
4237410	360994007	Deficiency of prolidase	Disorder	Standard	01/30/2002	12/30/2099	60	60	0	0	Condition	SNOMED	
4049433	124177001	Deficiency of pyrroline-5-carboxylate reductase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4051512	124309005	Deficiency of sedoheptulokinase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4049567	124252008	Deficiency of transaldolase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4051523	124354006	Deficiency of UDPglucose-hexose-1-phosphate uridylyltransferase	Disorder	Standard	01/30/2002	12/30/2099	120	120	30	30	Condition	SNOMED	
37204280	782828005	Developmental delay due to methylmalonate semialdehyde dehydrogenase deficiency	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4029103	237980004	D-Glyceric aciduria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4129516	237619009	Diabetes-deafness syndrome maternally transmitted	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4126109	236475007	Dibasic aminoaciduria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37396806	716747007	Dicarboxylic aminoaciduria syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4107073	29914000	Dihydrolipoamide dehydrogenase deficiency	Disorder	Standard	01/30/2002	12/30/2099	70	70	50	50	Condition	SNOMED	
4241461	58256000	Dihydropteridine reductase deficiency	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4029751	238014002	Dihydropyrimidinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4029098	237913008	Disorder of tetrahydrobiopterin metabolism	Disorder	Standard	01/30/2002	12/30/2099	0	40	0	0	Condition	SNOMED	
4029722	237923004	Dopamine beta-hydroxylase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4181428	52186006	Dysmorphic sialidosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4100490	27642008	Dysmorphic sialidosis, congenital form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4202220	51984006	Dysmorphic sialidosis, infantile form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4008557	111383007	Dysmorphic sialidosis, juvenile form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4217611	81896006	Dysmorphic sialidosis with renal involvement	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37160956	1172627007	Early-onset epilepsy, intellectual disability, brain anomalies syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37162367	1187534001	Electron transfer flavoprotein-ubiquinone oxidoreductase deficiency	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37399487	715980003	Encephalopathy due to sulfite oxidase deficiency	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
35621979	763280005	Encephalopathy, hypertrophic cardiomyopathy, renal tubular disease syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37111648	726702005	Epileptic encephalopathy with global cerebral demyelination	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4182333	297238008	Erythrocyte uridine diphosphate galactose-4-epimerase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4246878	61164006	Erythropoietic coproporphyria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4177022	51022005	Erythropoietic protoporphyria	Disorder	Standard	01/30/2002	12/30/2099	120	120	30	30	Condition	SNOMED	
3655319	860859009	Erythropoietic protoporphyria due to ferrochelatase deficiency	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37162118	1186810009	Erythropoietic protoporphyria due to gain of function of erythroid-specific aminolevulinic acid synthase 2	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4225872	40278002	Essential benign fructosuria	Disorder	Standard	01/30/2002	12/30/2099	3,860	3,860	2,280	2,280	Condition	SNOMED	
4098480	190764000	Essential pentosuria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37396132	715830008	Exercise-induced hyperinsulinism	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4042934	16652001	Fabry's disease	Disorder	Standard	01/30/2002	12/30/2099	249,380	249,380	10,330	10,330	Condition	SNOMED	
35608648	763531001	Familial benign copper deficiency	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37109612	723360007	Familial hypercholanemia	Disorder	Standard	07/30/2017	12/30/2099	80	80	40	40	Condition	SNOMED	
36716028	721838005	Familial hypertryptophanemia	Disorder	Standard	01/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
4244271	59229005	Familial porphyria cutanea tarda	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4328100	75652008	Familial renal iminoglycinuria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37162229	1187040004	Familial steroid-resistant nephrotic syndrome with adrenal insufficiency	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4196512	79935000	Farber's lipogranulomatosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37397477	718124006	Fatal infantile cytochrome C oxidase deficiency	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37395779	715338007	Fatal infantile lactic acidosis with methylmalonic aciduria	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36715328	720951008	Fatal mitochondrial disease due to combined oxidative phosphorylation deficiency 3	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37165108	1237619001	Fatty acyl-CoA reductase 1 deficiency	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4102294	28183005	Fructose-biphosphatase deficiency	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
37164407	1230310007	FTH1-related iron overload	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4277436	64716005	Fucosidosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4035281	237983002	Fumarase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4029117	238030005	Galactocerebroside beta-galactosidase deficiency - early onset	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4229134	8849004	Galactose epimerase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4105341	192782005	Galactosylceramide beta-galactosidase deficiency	Disorder	Standard	01/30/2002	12/30/2099	59,660	59,690	1,150	1,150	Condition	SNOMED	
4029100	237941007	Gamma-aminobutyric acid transaminase deficiency	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4301263	78586005	Gamma-glutamyl transpeptidase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
608071	1156813002	Gaucher disease with ophthalmoplegia and cardiovascular calcification	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4101305	190794006	Gaucher's disease	Disorder	Standard	01/30/2002	12/30/2099	211,700	211,830	5,220	5,240	Condition	SNOMED	
4178536	297237003	Generalized uridine diphosphate galactose-4-epimerase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37396784	716721003	Genetic recurrent myoglobinuria	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37163905	1222658006	Global developmental delay, alopecia, macrocephaly, facial dysmorphism, structural brain anomalies syndrome	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4165746	41142009	Globoid cell leukodystrophy, late-onset	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4107542	30102006	Glucose-6-phosphate transport defect	Disorder	Standard	01/30/2002	12/30/2099	170	170	0	0	Condition	SNOMED	
4245288	59761008	Glutamate formiminotransferase deficiency	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4119295	22886006	Glutaric aciduria, type 2	Disorder	Standard	01/30/2002	12/30/2099	11,570	11,570	740	740	Condition	SNOMED	
4236246	360416003	Glutaryl-CoA dehydrogenase deficiency	Disorder	Standard	01/30/2002	12/30/2099	30	30	0	0	Condition	SNOMED	
4029255	238070003	Glutaryl-CoA oxidase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4175590	297256008	Glycerol kinase deficiency - isolated	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4189519	61598006	Glycogenosis with glucoaminophosphaturia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4342778	235908005	Glycogen phosphorylase kinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	90	100	20	20	Condition	SNOMED	
4182338	297252005	Glycogen phosphorylase kinase deficiency, autosomal recessive	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4166143	274864009	Glycogen storage disease due to acid maltase deficiency	Disorder	Standard	01/30/2002	12/30/2099	163,880	163,990	3,870	3,900	Condition	SNOMED	
36716329	722302009	Glycogen storage disease due to acid maltase deficiency, infantile onset	Disorder	Standard	01/30/2017	12/30/2099	30	30	10	10	Condition	SNOMED	
36716361	722343009	Glycogen storage disease due to acid maltase deficiency, late-onset	Disorder	Standard	01/30/2017	12/30/2099	80	80	20	20	Condition	SNOMED	
37162327	1187461004	Glycogen storage disease due to aldolase A deficiency	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37160625	1162916008	Glycogen storage disease due to muscle beta-enolase deficiency	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37311725	819953000	Glycogen storage disease due to muscle phosphorylase kinase deficiency	Disorder	Standard	01/30/2020	12/30/2099	10	10	0	0	Condition	SNOMED	
37162328	1187462006	Glycogen storage disease due to phosphoglycerate kinase 1 deficiency	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4219504	7265005	Glycogen storage disease, type I	Disorder	Standard	01/30/2002	12/30/2099	45,220	45,670	7,120	7,150	Condition	SNOMED	
40480645	444707001	Glycogen storage disease type Ia	Disorder	Standard	07/30/2010	12/30/2099	280	280	30	30	Condition	SNOMED	
4284550	66937008	Glycogen storage disease type III	Disorder	Standard	01/30/2002	12/30/2099	7,480	7,480	610	610	Condition	SNOMED	
4009322	11179002	Glycogen storage disease, type IV	Disorder	Standard	01/30/2002	12/30/2099	50	50	10	10	Condition	SNOMED	
3655320	860860004	Glycogen storage disease type IXB	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
4185544	55912009	Glycogen storage disease, type V	Disorder	Standard	01/30/2002	12/30/2099	19,940	19,940	1,980	1,980	Condition	SNOMED	
4163346	29291001	Glycogen storage disease, type VI	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4230040	89597008	Glycogen storage disease, type VII	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36713480	717821004	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4079873	238025006	GM1 gangliosidosis	Disorder	Standard	01/30/2002	12/30/2099	360	380	10	10	Condition	SNOMED	
36716652	722762005	GM3 synthase deficiency	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
45766269	703388005	GRACILE syndrome	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
36676899	774205007	Growth and developmental delay, hypotonia, vision impairment, lactic acidosis syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4052999	23447005	GTP cyclohydrolase I deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4285051	36891003	Hartnup disorder, renal/jejunal type	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4329438	22011005	Hartnup disorder, renal type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37164289	1230003009	Heme oxygenase-1 deficiency	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36714657	719974003	Hemochromatosis type 3	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4175588	297254006	Hepatic and muscle glycogen phosphorylase kinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4175589	297255007	Hepatic glycogen phosphorylase kinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37110707	725026008	Hepatic glycogen synthase deficiency	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35622780	764962002	Hepatoencephalopathy due to combined oxidative phosphorylation defect type 1	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4251631	7425008	Hereditary coproporphyria	Disorder	Standard	01/30/2002	12/30/2099	60	60	50	50	Condition	SNOMED	
432873	20052008	Hereditary fructosuria	Disorder	Standard	01/30/2002	12/30/2099	43,060	43,060	24,710	24,710	Condition	SNOMED	
37111355	726079008	Hereditary hypercarotenemia and vitamin A deficiency	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4037324	16242007	Hereditary orotic aciduria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4287386	69525003	Hereditary orotic aciduria, type 1	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4231867	90093009	Hereditary orotic aciduria, type 2	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4178180	428530009	Heterozygous sitosterolemia	Disorder	Standard	01/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
4301121	78311009	Histidine transport defect	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4235645	360369003	Holocarboxylase synthase deficiency	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
36715521	721225009	Homocystinuria without methylmalonic aciduria	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4232841	360378009	Homogentisate 1,2-dioxygenase deficiency	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
4029883	238054000	Homozygous acute intermittent porphyria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4079880	238053006	Homozygous erythropoietic protoporphyria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4029123	238056003	Homozygous hereditary coproporphyria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4006312	111386004	Homozygous porphyria cutanea tarda	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4179809	428014009	Homozygous sitosterolemia	Disorder	Standard	01/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
4029884	238057007	Homozygous variegate porphyria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4208985	5667009	Hunter's syndrome, mild form	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
4247774	73146005	Hunter's syndrome, severe form	Disorder	Standard	01/30/2002	12/30/2099	70	70	10	10	Condition	SNOMED	
37165049	1237349008	Hydrops, lactic acidosis, sideroblastic anemia, multisystemic failure syndrome	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4261869	410059004	Hydroxymethylglutaric aciduria	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
4237926	57119000	Hyperammonemia, type III	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35608000	764456001	Hyperammonemic encephalopathy due to carbonic anhydrase VA deficiency	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4126454	2359002	Hyper-beta-alaninemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4301411	403834003	Hyperimmunoglobulinemia D with periodic fever	Disorder	Standard	07/30/2003	12/30/2099	60	60	20	20	Condition	SNOMED	
37397460	718106009	Hyperinsulinism and hyperammonemia syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37397139	717182006	Hyperinsulinism due to deficiency of glucokinase	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36715528	721234004	Hyperinsulinism due to HNF1A deficiency	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37397034	717048002	Hyperinsulinism due to HNF4A deficiency	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36715530	721236002	Hyperinsulinism due to short chain 3-hydroxyacyl-coenzyme A dehydrogenase deficiency	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36716024	721834007	Hyperinsulinism due to uncoupling protein 2 deficiency	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
45765440	702377007	Hypermanganesemia with dystonia, polycythemia, and cirrhosis	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
35622313	763720007	Hypermethioninemia due to deficiency of glycine N-methyltransferase	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4146759	30287008	Hyperornithinemia-hyperammonemia-homocitrullinuria syndrome	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
37397138	717181004	Hyperprolinemia type 2	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36675174	771509001	Hypertrophic cardiomyopathy and renal tubular disease due to mitochondrial DNA mutation	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36713761	718713000	Hypertrophic cardiomyopathy with hypotonia and lactic acidosis syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36679002	776416004	Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36675063	771339005	Hyperzincemia and hypercalprotectinemia	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
36715482	721173005	Hypotonia cystinuria syndrome	Disorder	Standard	01/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
4322172	70199000	I-cell disease	Disorder	Standard	01/30/2002	12/30/2099	250	270	10	20	Condition	SNOMED	
4224013	84121007	Iminoglycinuria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4246880	61172008	Infantile fucosidosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4031810	238026007	Infantile GM1 gangliosidosis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4268774	62332007	Infantile nephropathic cystinosis	Disorder	Standard	01/30/2002	12/30/2099	70	70	10	10	Condition	SNOMED	
435813	238062008	Infantile Refsum's disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4214002	80887004	Inherited methylmalonic acidemia AND homocystinuria	Disorder	Standard	01/30/2002	12/30/2099	180	180	10	10	Condition	SNOMED	
4225067	405287008	Intermediate maple syrup urine disease	Disorder	Standard	01/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
4231411	405288003	Intermittent maple syrup urine disease	Disorder	Standard	01/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
36683249	780820008	Isolated ATP synthase deficiency	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37167223	1264009006	Isolated cytochrome C oxidase deficiency	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4145714	307127004	Isolated long chain hydroxyacyl-CoA dehydrogenase deficiency	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4336976	87827003	Isovaleryl-CoA dehydrogenase deficiency	Disorder	Standard	01/30/2002	12/30/2099	13,430	13,430	1,340	1,340	Condition	SNOMED	
36716448	722457005	Juvenile cataract, microcornea, renal glucosuria syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4161004	399045007	Juvenile fucosidosis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4077298	18756002	Juvenile GM1 gangliosidosis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4179930	50855007	Juvenile hemochromatosis	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
4027350	22830006	Juvenile nephropathic cystinosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4093427	25792000	Kearns-Sayre syndrome	Disorder	Standard	01/30/2002	12/30/2099	15,080	15,080	1,680	1,680	Condition	SNOMED	
37163406	1216941002	Ketoacidosis due to monocarboxylate transporter-1 deficiency	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4035274	237961001	L-2(OH) glutaric aciduria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4031797	237982007	Lactate dehydrogenase deficiency	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
37167299	1264112006	Late-onset citrullinemia type I	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36714145	719257008	Lathosterolosis	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37161011	1172839002	Lethal left ventricular non-compaction, seizures, hypotonia, cataract, developmental delay syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37204223	782744007	Lipoic acid synthetase deficiency	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37204224	782745008	Lipoyl transferase 1 deficiency	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37167958	1269231008	Lipoyl transferase 2 deficiency	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4124551	303852004	Lysinuric protein intolerance	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4172614	50056009	Lysinuric protein intolerance, type 1	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4215469	71751002	Lysinuric protein intolerance, type 2	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37399482	715923003	Lysosomal acid lipase deficiency	Disorder	Standard	07/30/2016	12/30/2099	130	170	10	30	Condition	SNOMED	
4263088	361203007	Malonic aciduria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37164449	1231141008	Mannosephosphate isomerase congenital disorder of glycosylation	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4266511	62311004	Mannosidosis, type I	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37117233	725028009	Mannosyl-oligosaccharide glycosidase congenital disorder of glycosylation	Disorder	Standard	07/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
4100475	27718001	Maple syrup urine disease	Disorder	Standard	01/30/2002	12/30/2099	61,960	62,040	4,920	4,970	Condition	SNOMED	
4324707	71702000	Maple syrup urine disease, multiple dehydrogenase form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4287262	69463008	Maroteaux-Lamy syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
4094220	26015003	Maroteaux-Lamy syndrome, intermediate form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4285890	67854007	Maroteaux-Lamy syndrome, mild form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4238503	58263000	Maroteaux-Lamy syndrome, severe form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37399345	717052002	Maternally inherited Leigh syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37397039	717054001	Maternally inherited mitochondrial dystonia	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36676622	773549000	Maternal riboflavin deficiency	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4029371	128596003	Medium-chain acyl-coenzyme A dehydrogenase deficiency	Disorder	Standard	01/30/2002	12/30/2099	40,070	40,070	5,180	5,180	Condition	SNOMED	
