Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
442280	52888005	Brain stem contusion without open intracranial wound	Disorder	Standard	01/30/2002	12/30/2099	70	9,620	30	4,480	Condition	SNOMED	
375680	79220008	Brain stem contusion without open intracranial wound AND with concussion	Disorder	Standard	01/30/2002	12/30/2099	3,450	3,450	1,910	1,910	Condition	SNOMED	
443798	29807001	Brain stem contusion without open intracranial wound AND with loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	6,100	6,100	2,540	2,540	Condition	SNOMED	
4132548	127307002	Brain stem laceration	Disorder	Standard	01/30/2002	12/30/2099	0	1,180	0	310	Condition	SNOMED	
618761	874940002	Brain stem laceration with concussion	Disorder	Standard	01/30/2021	12/30/2099	0	50	0	20	Condition	SNOMED	
618762	874943000	Brain stem laceration with loss of consciousness	Disorder	Standard	01/30/2021	12/30/2099	0	100	0	40	Condition	SNOMED	
444217	12589008	Brain stem laceration with open intracranial wound	Disorder	Standard	01/30/2002	12/30/2099	70	220	40	100	Condition	SNOMED	
442318	41222005	Brain stem laceration with open intracranial wound AND concussion	Disorder	Standard	01/30/2002	12/30/2099	50	50	20	20	Condition	SNOMED	
443799	3119002	Brain stem laceration with open intracranial wound AND loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	100	100	40	40	Condition	SNOMED	
443696	19210000	Brain stem laceration with open intracranial wound AND no loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
444398	20899000	Brain stem laceration without open intracranial wound	Disorder	Standard	01/30/2002	12/30/2099	960	960	210	210	Condition	SNOMED	
45766384	703530005	Brody myopathy	Disorder	Standard	07/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
44783873	699866005	Brown-Vialetto-Van Laere syndrome	Disorder	Standard	01/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
4047740	230253001	Bulbospinal neuronopathy	Disorder	Standard	01/30/2002	12/30/2099	3,150	3,150	210	210	Condition	SNOMED	
4163277	399165002	Burning mouth syndrome	Disorder	Standard	07/30/2003	12/30/2099	45,120	45,970	10,080	10,620	Condition	SNOMED	
4094848	262692002	Burst lobe of brain	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37161418	1179295004	BVES-related limb girdle muscular dystrophy	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160940	1172595004	C11ORF73-related autosomal recessive hypomyelinating leukodystrophy	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37168386	1279886003	Calpain-3-related limb girdle muscular dystrophy D4	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37399460	715624006	CANOMAD syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
45766386	703532002	Cap myopathy	Disorder	Standard	07/30/2014	12/30/2099	20	20	0	0	Condition	SNOMED	
4046092	230293003	Carbon monoxide-induced parkinsonism	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37111650	726704006	Cataract, congenital heart disease, neural tube defect syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37162757	1197429000	Cathepsin A-related arteriopathy, strokes, leukoencephalopathy	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
46272831	711265009	Caveolin 3 related distal myopathy	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
4228485	405757001	Central cervical cord injury, without spinal bony injury, C1-4	Disorder	Standard	01/30/2004	12/30/2099	50,040	50,040	8,790	8,790	Condition	SNOMED	
4236885	405758006	Central cervical cord injury, without spinal bony injury, C5-7	Disorder	Standard	01/30/2004	12/30/2099	41,740	41,740	8,210	8,210	Condition	SNOMED	
4151209	282787000	Central cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	64,210	626,990	5,860	83,010	Condition	SNOMED	
36717164	721372007	Central cord syndrome of cervical spinal cord at C1 level	Disorder	Standard	01/30/2017	12/30/2099	21,410	21,410	2,670	2,670	Condition	SNOMED	
36715641	721373002	Central cord syndrome of cervical spinal cord at C2 level	Disorder	Standard	01/30/2017	12/30/2099	15,950	15,950	2,060	2,060	Condition	SNOMED	
36715642	721374008	Central cord syndrome of cervical spinal cord at C3 level	Disorder	Standard	01/30/2017	12/30/2099	56,690	56,690	8,120	8,120	Condition	SNOMED	
36715643	721375009	Central cord syndrome of cervical spinal cord at C4 level	Disorder	Standard	01/30/2017	12/30/2099	58,620	58,620	8,720	8,720	Condition	SNOMED	
36715644	721376005	Central cord syndrome of cervical spinal cord at C5 level	Disorder	Standard	01/30/2017	12/30/2099	63,860	63,860	8,940	8,940	Condition	SNOMED	
36717468	721377001	Central cord syndrome of cervical spinal cord at C6 level	Disorder	Standard	01/30/2017	12/30/2099	35,180	35,180	5,870	5,870	Condition	SNOMED	
36715645	721378006	Central cord syndrome of cervical spinal cord at C7 level	Disorder	Standard	01/30/2017	12/30/2099	12,180	12,180	2,090	2,090	Condition	SNOMED	
36717165	721379003	Central cord syndrome of cervical spinal cord at C8 level	Disorder	Standard	01/30/2017	12/30/2099	1,220	1,220	180	180	Condition	SNOMED	
36717343	721505009	Central cord syndrome of lumbar spinal cord	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717478	721506005	Central cord syndrome of lumbar spinal cord at L1 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715754	721507001	Central cord syndrome of lumbar spinal cord at L2 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717172	721508006	Central cord syndrome of lumbar spinal cord at L3 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715755	721509003	Central cord syndrome of lumbar spinal cord at L4 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715756	721510008	Central cord syndrome of lumbar spinal cord at L5 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715700	721442000	Central cord syndrome of thoracic spinal cord	Disorder	Standard	01/30/2017	12/30/2099	0	18,770	0	3,440	Condition	SNOMED	
36715708	721452001	Central cord syndrome of thoracic spinal cord at T10 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715709	721453006	Central cord syndrome of thoracic spinal cord at T11 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715710	721454000	Central cord syndrome of thoracic spinal cord at T12 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715701	721443005	Central cord syndrome of thoracic spinal cord at T1 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715702	721444004	Central cord syndrome of thoracic spinal cord at T2 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715703	721445003	Central cord syndrome of thoracic spinal cord at T3 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715704	721446002	Central cord syndrome of thoracic spinal cord at T4 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717168	721447006	Central cord syndrome of thoracic spinal cord at T5 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715705	721448001	Central cord syndrome of thoracic spinal cord at T6 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715706	721449009	Central cord syndrome of thoracic spinal cord at T7 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715707	721450009	Central cord syndrome of thoracic spinal cord at T8 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717473	721451008	Central cord syndrome of thoracic spinal cord at T9 level	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4182404	43152001	Central core disease	Disorder	Standard	01/30/2002	12/30/2099	340	340	30	30	Condition	SNOMED	
37168024	1269377002	Central lesion of thoracic spinal cord due to closed dislocation of joint of thoracic spine	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37168028	1269381002	Central lesion of thoracic spinal cord due to open dislocation of joint of thoracic spine	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37168035	1269392001	Central lesion of thoracic spine due to closed subluxation of joint of thoracic spine	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37168033	1269390009	Central lesion of thoracic spine due to open subluxation of joint of thoracic spine	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4058952	212187001	Central lumbar cord injury without bony injury	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4055461	212173001	Central thoracic cord injury, without bony injury, T1-6	Disorder	Standard	01/30/2002	12/30/2099	3,600	3,600	570	570	Condition	SNOMED	
4054758	212179002	Central thoracic cord injury, without bony injury, T7-12	Disorder	Standard	01/30/2002	12/30/2099	6,360	6,360	360	360	Condition	SNOMED	
36715138	720634003	Cerebellar ataxia, areflexia, pes cavus, optic atrophy, sensorineural hearing loss syndrome	Disorder	Standard	01/30/2017	12/30/2099	60	60	20	20	Condition	SNOMED	
37397257	717332007	Cerebellar ataxia Cayman type	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
35622032	763344007	Cerebellar ataxia, intellectual disability, oculomotor apraxia, cerebellar cysts syndrome	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
37164876	1236804009	Cerebellar ataxia with neuropathy and bilateral vestibular areflexia syndrome	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37163549	1217230002	Cerebellar ataxia with oculomotor apraxia type 4	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4133020	127304009	Cerebellar contusion	Disorder	Standard	01/30/2002	12/30/2099	20	10,910	10	4,100	Condition	SNOMED	
434506	82344002	Cerebellar contusion with open intracranial wound	Disorder	Standard	01/30/2002	12/30/2099	840	1,080	120	270	Condition	SNOMED	
439170	86125000	Cerebellar contusion with open intracranial wound AND concussion	Disorder	Standard	01/30/2002	12/30/2099	240	240	150	150	Condition	SNOMED	
441702	19233004	Cerebellar contusion with open intracranial wound AND loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
434190	57739006	Cerebellar contusion without open intracranial wound	Disorder	Standard	01/30/2002	12/30/2099	9,550	9,550	3,600	3,600	Condition	SNOMED	
443931	32415004	Cerebellar contusion without open intracranial wound AND with concussion	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
434792	17169009	Cerebellar contusion without open intracranial wound AND with loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4072639	241994005	Cerebellar decompression injury	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37165079	1237475006	Cerebellar-facial-dental syndrome	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4133716	127306006	Cerebellar laceration	Disorder	Standard	01/30/2002	12/30/2099	0	650	0	180	Condition	SNOMED	
4094846	262687004	Cerebellar laceration and contusion	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
618760	874939004	Cerebellar laceration with concussion	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
435953	30858001	Cerebellar laceration with open intracranial wound	Disorder	Standard	01/30/2002	12/30/2099	160	230	60	100	Condition	SNOMED	
442762	59918000	Cerebellar laceration with open intracranial wound AND concussion	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
444257	84900008	Cerebellar laceration with open intracranial wound AND loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
440235	14434006	Cerebellar laceration with open intracranial wound AND no loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	70	70	40	40	Condition	SNOMED	
434197	30031007	Cerebellar laceration without open intracranial wound	Disorder	Standard	01/30/2002	12/30/2099	0	410	0	80	Condition	SNOMED	
440560	90429009	Cerebellar laceration without open intracranial wound AND with loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	410	410	80	80	Condition	SNOMED	
4190891	390936003	Cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy	Disorder	Standard	01/30/2003	12/30/2099	36,150	36,160	3,470	3,470	Condition	SNOMED	
45766122	703219008	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	Disorder	Standard	07/30/2014	12/30/2099	90	90	0	0	Condition	SNOMED	
4264035	46966000	Cerebral compression due to injury	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
618758	874937002	Cerebral cortex laceration with concussion	Disorder	Standard	01/30/2021	12/30/2099	260	330	110	150	Condition	SNOMED	
4053307	241993004	Cerebral decompression injury	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4048139	206238001	Cerebral edema due to birth injury	Disorder	Standard	01/30/2002	12/30/2099	330	330	100	100	Condition	SNOMED	
46272948	711403001	Cerebral folate transport deficiency	Disorder	Standard	07/30/2015	12/30/2099	20	20	0	0	Condition	SNOMED	
4071589	206196005	Cerebral hemorrhage due to birth injury	Disorder	Standard	01/30/2002	12/30/2099	2,070	75,470	270	24,050	Condition	SNOMED	
42872427	450418003	Cerebral hemorrhage due to trauma	Disorder	Standard	07/30/2012	12/30/2099	23,950	23,950	2,180	2,180	Condition	SNOMED	
4347416	240312009	Cerebral injury due to birth trauma	Disorder	Standard	01/30/2002	12/30/2099	13,970	87,700	550	24,430	Condition	SNOMED	
376552	269144002	Cerebral laceration and contusion	Disorder	Standard	01/30/2002	12/30/2099	117,740	123,920	53,010	54,990	Condition	SNOMED	
4170449	275382005	Cerebral trauma	Disorder	Standard	01/30/2002	12/30/2099	22,660	655,870	1,580	216,020	Condition	SNOMED	
46273606	711482008	Cerebroretinal microangiopathy with calcifications and cysts	Disorder	Standard	07/30/2015	12/30/2099	70	70	10	10	Condition	SNOMED	
4226266	405754008	Cervical spinal cord injury	Disorder	Standard	01/30/2004	12/30/2099	1,669,450	3,654,250	203,920	631,140	Condition	SNOMED	
4233605	405759003	Cervical spinal cord injury without spinal bone injury	Disorder	Standard	01/30/2004	12/30/2099	30,820	578,510	2,550	131,020	Condition	SNOMED	
44805546	764661000000103	Cervical spinal cord injury, without spinal bone injury, C5-7	Disorder	Standard	03/31/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
35621875	763136000	Charcot-Marie-Tooth disease, deafness, intellectual disability syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37117236	725048002	Charcot-Marie-Tooth disease type 2B1	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36714663	719981005	Charcot-Marie-Tooth disease type 2B2	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36675043	771307003	Charcot-Marie-Tooth disease type 2B5	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36717132	720637005	Charcot-Marie-Tooth disease type 2H	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37204278	782826009	Charcot-Marie-Tooth disease type 2P	Disorder	Standard	07/30/2019	12/30/2099	80	80	50	50	Condition	SNOMED	
36676852	774147002	Charcot-Marie-Tooth disease type 2R	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37162404	1187617004	Charcot-Marie-Tooth disease type 2S	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37162254	1187128001	Charcot-Marie-Tooth disease type 2T	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37396106	715796006	Charcot-Marie-Tooth disease type 4A	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37396111	715803003	Charcot-Marie-Tooth disease type 4B1	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37396109	715800000	Charcot-Marie-Tooth disease type 4B2	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
35622033	763345008	Charcot-Marie-Tooth disease type 4B3	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37396107	715797002	Charcot-Marie-Tooth disease type 4C	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37398943	715798007	Charcot-Marie-Tooth disease type 4D	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
35621874	763135001	Charcot-Marie-Tooth disease type 4E	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37398944	715801001	Charcot-Marie-Tooth disease type 4F	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37396108	715799004	Charcot-Marie-Tooth disease type 4G	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37396110	715802008	Charcot-Marie-Tooth disease type 4H	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36717404	720638000	Charcot-Marie-Tooth disease type 4J	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4235855	40632002	Charcot-Marie-Tooth disease, type IA	Disorder	Standard	01/30/2002	12/30/2099	1,210	1,210	300	300	Condition	SNOMED	
4179972	42986003	Charcot-Marie-Tooth disease, type IB	Disorder	Standard	01/30/2002	12/30/2099	100	100	20	20	Condition	SNOMED	
4216444	4183003	Charcot-Marie-Tooth disease, type IC	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36714661	719979008	Charcot-Marie-Tooth disease type ID	Disorder	Standard	01/30/2017	12/30/2099	20	20	10	10	Condition	SNOMED	
37396008	715666007	Charcot-Marie-Tooth disease type IE	Disorder	Standard	07/30/2016	12/30/2099	220	220	70	70	Condition	SNOMED	
36714662	719980006	Charcot-Marie-Tooth disease type IF	Disorder	Standard	01/30/2017	12/30/2099	20	20	0	0	Condition	SNOMED	
4179936	50866000	Childhood absence epilepsy	Disorder	Standard	01/30/2002	12/30/2099	32,340	32,600	20,250	20,260	Condition	SNOMED	
441535	71961003	Childhood disintegrative disorder	Disorder	Standard	01/30/2002	12/30/2099	100,010	104,660	9,380	10,470	Condition	SNOMED	
37206826	787172004	Childhood-onset autosomal recessive myopathy with external ophthalmoplegia	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37205771	785301002	Childhood-onset autosomal recessive slowly progressive spinocerebellar ataxia	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37160930	1172584005	Childhood-onset basal ganglia degeneration syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160942	1172602000	Childhood-onset benign chorea with striatal involvement	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160881	1167373005	Childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37162672	1197154006	Childhood-onset nemaline myopathy	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37162292	1187251009	Childhood-onset progressive contractures, limb girdle weakness, muscle dystrophy syndrome	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36676582	773492007	Childhood-onset spasticity with hyperglycinemia	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4097680	26848004	Chorea acanthocytosis syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
37119153	724765008	Chorea co-occurrent and due to dentatorubropallidoluysian degeneration	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37162909	1197758001	Chronic bilirubin encephalopathy	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37396824	716771000	Chronic hiccup	Disorder	Standard	07/30/2016	12/30/2099	2,630	2,630	1,200	1,200	Condition	SNOMED	
37166489	1259636005	Chronic inflammatory demyelinating disease of peripheral nervous system and central nervous system	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
381009	128209004	Chronic inflammatory demyelinating polyradiculoneuropathy	Disorder	Standard	01/30/2002	12/30/2099	4,395,210	4,395,290	186,260	186,290	Condition	SNOMED	
4048024	230564004	Chronic inflammatory demyelinating polyradiculoneuropathy with central nervous system demyelination	Disorder	Standard	01/30/2002	12/30/2099	80	80	30	30	Condition	SNOMED	
36676712	773688007	Chronic lymphocytic inflammation with pontine perivascular enhancement responsive to steroids	Disorder	Standard	01/30/2019	12/30/2099	20	20	0	0	Condition	SNOMED	
442187	95654002	Chronic paroxysmal hemicrania	Disorder	Standard	01/30/2002	12/30/2099	73,560	117,630	30,480	53,840	Condition	SNOMED	
37162223	1187004001	Chronic traumatic encephalopathy	Disorder	Standard	11/29/2021	12/30/2099	30	30	20	20	Condition	SNOMED	
36717599	722986000	Chronic venous infarction of spinal cord	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37162161	1186861004	Classical pantothenate kinase associated neurodegeneration	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
3654909	840452004	Classical sporadic Creutzfeldt-Jakob disease	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
35625619	768663003	CLCN2-related leukoencephalopathy	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37160976	1172691004	CLCN4-related X-linked intellectual disability syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
35621870	763130006	Cleft palate, large ears, small head syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
761788	16001951000119102	Clonic hemifacial spasm of left facial muscle	Disorder	Standard	08/31/2017	12/30/2099	340	340	80	80	Condition	SNOMED	
761787	16001911000119103	Clonic hemifacial spasm of right facial muscle	Disorder	Standard	08/31/2017	12/30/2099	420	420	50	50	Condition	SNOMED	
3655958	870551001	Closed fracture of base of skull with cerebral contusion	Disorder	Standard	07/30/2020	12/30/2099	45,770	45,770	15,500	15,500	Condition	SNOMED	
3655957	870550000	Closed fracture of base of skull with cerebral laceration	Disorder	Standard	07/30/2020	12/30/2099	45,770	45,770	15,500	15,500	Condition	SNOMED	
44784469	698621006	Closed fracture of base of skull with concussion	Disorder	Standard	01/30/2014	12/30/2099	3,670	3,670	1,170	1,170	Condition	SNOMED	
44784468	698620007	Closed fracture of base of skull with loss of consciousness	Disorder	Standard	01/30/2014	12/30/2099	190	190	160	160	Condition	SNOMED	
438881	53868003	Closed fracture of C1-C4 level with anterior cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	6,480	6,480	1,990	1,990	Condition	SNOMED	
435089	50888000	Closed fracture of C1-C4 level with central cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	12,310	12,310	3,180	3,180	Condition	SNOMED	
4223844	8459005	Closed fracture of C1-C4 level with incomplete cord lesion	Disorder	Standard	01/30/2002	12/30/2099	30	18,820	0	5,170	Condition	SNOMED	
4197801	51514006	Closed fracture of C1-C4 level with posterior cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
432458	8840000	Closed fracture of C1-C4 level with spinal cord injury	Disorder	Standard	01/30/2002	12/30/2099	185,600	223,300	49,760	58,070	Condition	SNOMED	
438270	31235003	Closed fracture of C5-C7 level with anterior cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	3,440	3,440	1,130	1,130	Condition	SNOMED	
437389	78157002	Closed fracture of C5-C7 level with central cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	13,920	13,920	3,090	3,090	Condition	SNOMED	
4281251	66158003	Closed fracture of C5-C7 level with incomplete spinal cord lesion	Disorder	Standard	01/30/2002	12/30/2099	140	17,500	10	4,230	Condition	SNOMED	
4148234	35403005	Closed fracture of C5-C7 level with posterior cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
438580	46995009	Closed fracture of C5-C7 level with spinal cord injury	Disorder	Standard	01/30/2002	12/30/2099	112,320	154,050	22,110	29,990	Condition	SNOMED	
4216828	81442004	Closed fracture of cervical region with spinal cord injury	Disorder	Standard	01/30/2002	12/30/2099	3,550	380,900	1,580	89,640	Condition	SNOMED	
4008360	207998001	Closed fracture of cervical spine with cord lesion	Disorder	Standard	01/30/2002	12/30/2099	380	381,280	20	89,660	Condition	SNOMED	
195948	49747005	Closed fracture of lumbar vertebra with spinal cord injury	Disorder	Standard	01/30/2002	12/30/2099	156,460	156,480	50,880	50,880	Condition	SNOMED	
3655956	870549000	Closed fracture of skull with cerebral contusion	Disorder	Standard	07/30/2020	12/30/2099	15,170	60,940	6,630	22,130	Condition	SNOMED	
3655955	870548008	Closed fracture of skull with cerebral laceration	Disorder	Standard	07/30/2020	12/30/2099	15,170	60,940	6,630	22,130	Condition	SNOMED	
137695	14493003	Closed fracture of T1-T6 level with anterior cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	2,230	2,230	710	710	Condition	SNOMED	
136243	52289006	Closed fracture of T1-T6 level with central cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	4,520	4,520	560	560	Condition	SNOMED	
4028680	13456001	Closed fracture of T1-T6 level with incomplete spinal cord lesion	Disorder	Standard	01/30/2002	12/30/2099	20	6,770	0	1,270	Condition	SNOMED	
4150352	31033002	Closed fracture of T1-T6 level with posterior cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
138876	31882001	Closed fracture of T1-T6 level with spinal cord injury	Disorder	Standard	01/30/2002	12/30/2099	109,740	134,470	35,660	39,380	Condition	SNOMED	
312462	13194006	Closed fracture of T7-T12 level with anterior cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	4,950	4,950	1,740	1,740	Condition	SNOMED	
321694	8183009	Closed fracture of T7-T12 level with central cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	3,440	3,440	1,610	1,610	Condition	SNOMED	
4077752	18960007	Closed fracture of T7-T12 level with incomplete spinal cord lesion	Disorder	Standard	01/30/2002	12/30/2099	160	8,560	20	3,370	Condition	SNOMED	
4165727	41133002	Closed fracture of T7-T12 level with posterior cord syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
313608	72513001	Closed fracture of T7-T12 level with spinal cord injury	Disorder	Standard	01/30/2002	12/30/2099	140,120	175,050	43,570	50,600	Condition	SNOMED	
4195932	44434003	Closed fracture of thoracic region with spinal cord injury	Disorder	Standard	01/30/2002	12/30/2099	4,100	313,620	2,150	92,130	Condition	SNOMED	
374753	22383006	Closed fracture of vault of skull with cerebral laceration AND/OR contusion	Disorder	Standard	01/30/2002	12/30/2099	25,080	25,080	8,970	8,970	Condition	SNOMED	
44784465	698617004	Closed fracture of vault of skull with concussion	Disorder	Standard	01/30/2014	12/30/2099	3,520	3,520	1,310	1,310	Condition	SNOMED	
