Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
46271150	709204000	Giant cell neoplasm of clavicle	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
46271159	709214009	Giant cell neoplasm of long bone of lower limb	Disorder	Standard	07/30/2015	12/30/2099	10	10	10	10	Condition	SNOMED	
46271156	709211001	Giant cell neoplasm of mandible	Disorder	Standard	07/30/2015	12/30/2099	10	10	10	10	Condition	SNOMED	
46271934	710211000	Giant cell tumor of bone and articular cartilage	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
46273835	710205003	Giant cell tumor of craniofacial bones	Disorder	Standard	07/30/2015	12/30/2099	10	20	0	10	Condition	SNOMED	
46271932	710209009	Giant cell tumor of long bone of upper limb	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
46273199	712527004	Giant cell tumor of short bone of lower limb	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
46273198	712526008	Giant cell tumor of short bone of upper limb	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
4110862	254846003	Giant fibroadenoma of breast	Disorder	Standard	01/30/2002	12/30/2099	270	270	100	100	Condition	SNOMED	
4301637	404027007	Glandular schwannoma	Disorder	Standard	07/30/2003	12/30/2099	10	10	10	10	Condition	SNOMED	
37162590	1196868007	Glioneuroma of ciliary body	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
46271210	709284003	Glomus neoplasm of mastoid	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
4332087	431902003	Glomus tumor of ear	Disorder	Standard	07/30/2008	12/30/2099	350	350	70	70	Condition	SNOMED	
4110739	254795008	Glomus tumor of skin	Disorder	Standard	01/30/2002	12/30/2099	40	70	30	50	Condition	SNOMED	
37160611	1162859004	Gonadoblastoma of testis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4301779	404155008	Granulocytic sarcoma affecting skin	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4082659	277796003	Granulomatous slack skin disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37166831	1260180004	Growing teratoma syndrome	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4110866	254867003	Gynandroblastoma of ovary	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4038845	118613001	Hairy cell leukemia (clinical)	Disorder	Standard	01/30/2002	12/30/2099	402,050	680,400	23,940	53,940	Condition	SNOMED	
4245460	93151007	Hairy cell leukemia of spleen	Disorder	Standard	01/30/2002	12/30/2099	24,470	24,470	2,520	2,520	Condition	SNOMED	
4082459	277568007	Hairy cell leukemia variant	Disorder	Standard	01/30/2002	12/30/2099	200	200	60	60	Condition	SNOMED	
37162588	1196864009	Hemangioblastoma of retina	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4046649	134335004	Hemangiopericytoma	Disorder	Standard	01/30/2002	12/30/2099	1,100	1,100	60	60	Condition	SNOMED	
40483374	445406001	Hepatosplenic T-cell lymphoma	Disorder	Standard	07/30/2010	12/30/2099	19,950	19,950	1,320	1,320	Condition	SNOMED	
37397555	718220008	Hereditary breast and ovarian cancer syndrome	Disorder	Standard	07/30/2016	12/30/2099	210	210	90	90	Condition	SNOMED	
37396884	716859000	Hereditary diffuse carcinoma of stomach	Disorder	Standard	07/30/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
37160584	1162799008	Hereditary leiomyomatosis and renal cell carcinoma	Disorder	Standard	09/29/2021	12/30/2099	10	10	10	10	Condition	SNOMED	
37163893	1222643003	Hereditary malignant neuroendocrine neoplasm of small intestine	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37399456	715561008	Hereditary papillary renal cell carcinoma	Disorder	Standard	07/30/2016	12/30/2099	20	20	0	0	Condition	SNOMED	
35622779	764961009	Hereditary primary clear cell renal cell carcinoma	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37160987	1172704005	High grade B-cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36676729	773775004	High-grade neuroendocrine carcinoma of cervix uteri	Disorder	Standard	01/30/2019	12/30/2099	30	30	0	0	Condition	SNOMED	
36676728	773774000	High-grade neuroendocrine carcinoma of corpus uteri	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4002494	109988003	Histiocytic sarcoma (clinical)	Disorder	Standard	01/30/2002	12/30/2099	34,770	34,770	4,750	4,750	Condition	SNOMED	
37165855	1255892003	Hodgkin disease, lymphocytic depletion of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	460	460	50	50	Condition	SNOMED	
37165854	1255890006	Hodgkin disease, lymphocytic depletion of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	630	630	100	100	Condition	SNOMED	
37165792	1255737000	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	5,790	5,790	830	830	Condition	SNOMED	
37165794	1255739002	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	21,380	21,380	1,400	1,400	Condition	SNOMED	
37165858	1255897009	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	6,710	6,710	550	550	Condition	SNOMED	
37165793	1255738005	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165840	1255814001	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	11,900	11,900	820	820	Condition	SNOMED	
37165816	1255788002	Hodgkin disease, mixed cellularity of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165818	1255790001	Hodgkin disease, mixed cellularity of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	16,300	16,300	1,260	1,260	Condition	SNOMED	
37165859	1255898004	Hodgkin disease, mixed cellularity of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	1,580	1,580	210	210	Condition	SNOMED	
37165817	1255789005	Hodgkin disease, mixed cellularity of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165837	1255811009	Hodgkin disease, mixed cellularity of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	4,110	4,110	300	300	Condition	SNOMED	
37155437	1255792009	Hodgkin disease, nodular sclerosis of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165819	1255791002	Hodgkin disease, nodular sclerosis of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	74,390	74,390	7,950	7,950	Condition	SNOMED	
37165823	1255797003	Hodgkin disease, nodular sclerosis of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	6,250	6,250	570	570	Condition	SNOMED	
37165820	1255793004	Hodgkin disease, nodular sclerosis of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	10	10	10	10	Condition	SNOMED	
37165838	1255812002	Hodgkin disease, nodular sclerosis of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	13,860	13,860	1,320	1,320	Condition	SNOMED	
37165787	1255726001	Hodgkin granuloma of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	1,090	1,090	270	270	Condition	SNOMED	
37165789	1255728000	Hodgkin granuloma of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165856	1255894002	Hodgkin granuloma of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	500	500	30	30	Condition	SNOMED	
37165788	1255727005	Hodgkin granuloma of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165824	1255798008	Hodgkin granuloma of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	360	360	50	50	Condition	SNOMED	
37165781	1255687003	Hodgkin lymphoma, lymphocyte depletion of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	800	800	110	110	Condition	SNOMED	
37165779	1255666008	Hodgkin lymphoma, lymphocyte depletion of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4038839	118605002	Hodgkin lymphoma, nodular lymphocyte predominance (clinical)	Disorder	Standard	01/30/2002	12/30/2099	175,650	248,250	29,080	39,420	Condition	SNOMED	
37165812	1255784000	Hodgkin paragranuloma of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165814	1255786003	Hodgkin paragranuloma of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	3,910	3,910	990	990	Condition	SNOMED	
37165813	1255785004	Hodgkin paragranuloma of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165853	1255888005	Hodgkin paragranuloma of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	790	790	140	140	Condition	SNOMED	
37165798	1255743003	Hodgkin sarcoma of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	520	520	130	130	Condition	SNOMED	
37165800	1255745005	Hodgkin sarcoma of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165849	1255883001	Hodgkin sarcoma of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	250	250	60	60	Condition	SNOMED	
37165799	1255744009	Hodgkin sarcoma of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165834	1255808008	Hodgkin sarcoma of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	110	110	40	40	Condition	SNOMED	
4041798	118610003	Hodgkin's disease, lymphocytic depletion (clinical)	Disorder	Standard	01/30/2002	12/30/2099	14,120	354,550	3,050	33,630	Condition	SNOMED	
4146628	307633009	Hodgkin's disease, lymphocytic depletion, diffuse fibrosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
439285	188587006	Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	4,560	4,560	690	690	Condition	SNOMED	
439282	188591001	Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	1,800	1,800	180	180	Condition	SNOMED	
141243	188586002	Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	3,610	3,610	760	760	Condition	SNOMED	
4143679	426885008	Hodgkin's disease, lymphocytic depletion of lymph nodes of head	Disorder	Standard	07/30/2007	12/30/2099	740	740	190	190	Condition	SNOMED	
313980	188593003	Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	9,770	9,770	1,280	1,280	Condition	SNOMED	
439281	188592008	Hodgkin's disease, lymphocytic depletion of spleen	Disorder	Standard	01/30/2002	12/30/2099	980	980	180	180	Condition	SNOMED	
4146629	307634003	Hodgkin's disease, lymphocytic depletion, reticular type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
201242	93493001	Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	32,740	33,360	3,460	3,570	Condition	SNOMED	
194876	93494007	Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	10,470	10,470	1,040	1,040	Condition	SNOMED	
440351	93495008	Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	37,590	37,590	4,440	4,440	Condition	SNOMED	
321522	188562004	Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	81,710	81,710	7,580	7,580	Condition	SNOMED	
198381	93500006	Hodgkin's disease, lymphocytic-histiocytic predominance of spleen	Disorder	Standard	01/30/2002	12/30/2099	4,180	4,180	580	580	Condition	SNOMED	
4173972	277609007	Hodgkin's disease, lymphocytic predominance - diffuse	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4038843	118609008	Hodgkin's disease, mixed cellularity (clinical)	Disorder	Standard	01/30/2002	12/30/2099	48,300	269,290	6,380	24,410	Condition	SNOMED	
192268	188577007	Hodgkin's disease, mixed cellularity of intra-abdominal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	14,100	14,100	1,180	1,180	Condition	SNOMED	
194594	188580008	Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	3,490	3,490	390	390	Condition	SNOMED	
136655	188576003	Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	24,600	24,600	2,020	2,020	Condition	SNOMED	
315202	188582000	Hodgkin's disease, mixed cellularity of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	75,620	75,620	5,120	5,120	Condition	SNOMED	
442159	93509007	Hodgkin's disease, mixed cellularity of spleen	Disorder	Standard	01/30/2002	12/30/2099	1,740	1,740	210	210	Condition	SNOMED	
4146026	307635002	Hodgkin's disease, nodular sclerosis - cellular phase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4038842	118608000	Hodgkin's disease, nodular sclerosis (clinical)	Disorder	Standard	01/30/2002	12/30/2099	353,180	1,503,370	38,590	134,470	Condition	SNOMED	
4082486	277612005	Hodgkin's disease, nodular sclerosis - lymphocytic depletion	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4079689	277610002	Hodgkin's disease, nodular sclerosis - lymphocytic predominance	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4079287	277611003	Hodgkin's disease, nodular sclerosis - mixed cellularity	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
193434	188567005	Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	37,890	37,890	3,550	3,550	Condition	SNOMED	
199760	188570009	Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	10,760	10,760	1,120	1,120	Condition	SNOMED	
136928	188566001	Hodgkin's disease, nodular sclerosis of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	272,130	272,130	21,110	21,110	Condition	SNOMED	
315763	188572001	Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	425,940	425,940	29,260	29,260	Condition	SNOMED	
193157	93518009	Hodgkin's disease, nodular sclerosis of spleen	Disorder	Standard	01/30/2002	12/30/2099	4,510	4,510	680	680	Condition	SNOMED	
4041797	118602004	Hodgkin's granuloma (clinical)	Disorder	Standard	01/30/2002	12/30/2099	56,350	69,190	6,180	8,610	Condition	SNOMED	
439291	188536008	Hodgkin's granuloma of intra-abdominal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	850	850	180	180	Condition	SNOMED	
442156	93530003	Hodgkin's granuloma of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	380	380	60	60	Condition	SNOMED	
440354	93531004	Hodgkin's granuloma of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	2,610	2,610	460	460	Condition	SNOMED	
320337	188541000	Hodgkin's granuloma of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	2,900	2,900	450	450	Condition	SNOMED	
196355	93536009	Hodgkin's granuloma of spleen	Disorder	Standard	01/30/2002	12/30/2099	400	400	140	140	Condition	SNOMED	
198986	188529007	Hodgkin's paragranuloma of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	620	620	110	110	Condition	SNOMED	
438709	188524002	Hodgkin's paragranuloma of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	10,780	10,780	1,970	1,970	Condition	SNOMED	
37165852	1255887000	Hodgkin's paragranuloma of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	510	510	150	150	Condition	SNOMED	
140663	188531003	Hodgkin's paragranuloma of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	6,920	6,920	940	940	Condition	SNOMED	
4038840	118606001	Hodgkin's sarcoma (clinical)	Disorder	Standard	01/30/2002	12/30/2099	9,440	21,260	1,800	4,570	Condition	SNOMED	
198372	93547002	Hodgkin's sarcoma of intra-abdominal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	850	1,320	230	360	Condition	SNOMED	
195196	93548007	Hodgkin's sarcoma of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	470	470	130	130	Condition	SNOMED	
433156	93549004	Hodgkin's sarcoma of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	1,700	1,700	290	290	Condition	SNOMED	
316649	188551004	Hodgkin's sarcoma of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	3,810	3,810	580	580	Condition	SNOMED	
198710	93554008	Hodgkin's sarcoma of spleen	Disorder	Standard	01/30/2002	12/30/2099	90	90	30	30	Condition	SNOMED	
439083	417044008	Hydatidiform mole, benign	Disorder	Standard	07/30/2005	12/30/2099	191,000	240,770	65,480	83,010	Condition	SNOMED	
35622312	763719001	Hydroa vacciniforme-like lymphoma	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4175688	278189009	Hypergranular promyelocytic leukemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4111355	285420006	IgA myeloma	Disorder	Standard	01/30/2002	12/30/2099	180	180	60	60	Condition	SNOMED	
4111356	285421005	IgG myeloma	Disorder	Standard	01/30/2002	12/30/2099	400	400	140	140	Condition	SNOMED	
4112310	285422003	Immunoglobulin D myeloma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4259972	441313008	Indolent multiple myeloma	Disorder	Standard	01/30/2009	12/30/2099	30	30	10	10	Condition	SNOMED	
4324386	70910003	Indolent systemic mastocytosis	Disorder	Standard	01/30/2002	12/30/2099	260	260	60	60	Condition	SNOMED	
4300585	403996004	Infantile fibrosarcoma	Disorder	Standard	07/30/2003	12/30/2099	160	160	10	10	Condition	SNOMED	
36716778	722958008	Infectious mononucleosis-like post-transplant lymphoproliferative disorder	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4298149	404017001	Inflammatory malignant fibrous histiocytoma of skin	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36674274	771233008	Inflammatory myofibroblastic tumor	Disorder	Standard	01/30/2019	12/30/2099	50	50	20	20	Condition	SNOMED	
35622760	764940002	Inherited acute myeloid leukemia	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
35624119	766707003	Inherited cancer-predisposing syndrome due to biallelic BRCA2 mutation	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
37396006	715664005	Interdigitating dendritic cell sarcoma	Disorder	Standard	07/30/2016	12/30/2099	130	130	0	0	Condition	SNOMED	
4221637	417619001	Intracranial optic nerve glioma	Disorder	Standard	07/30/2005	12/30/2099	370	370	30	30	Condition	SNOMED	
37165043	1237341006	Intraductal tubulopapillary malignant neoplasm of pancreas	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4219543	416351002	Intraocular optic nerve glioma	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
608282	1157162007	Intravascular large B-cell lymphoma	Disorder	Standard	07/30/2021	12/30/2099	30	30	20	20	Condition	SNOMED	
37116830	733834006	Invasive carcinoma of uterine cervix co-occurrent with human immunodeficiency virus infection	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4215504	416669000	Invasive hydatidiform mole	Disorder	Standard	07/30/2005	12/30/2099	480	480	50	50	Condition	SNOMED	
37164750	1231735008	Isolated bone marrow mastocytosis	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4033477	238862009	Juvenile aponeurotic fibroma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4082481	277587001	Juvenile chronic myeloid leukemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37311926	788972003	Juvenile myelomonocytic leukemia in remission	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37164085	1228861004	Kaposiform lymphangiomatosis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
608057	1156795003	Kaposi sarcoma of colon	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37163631	1217490003	Kaposi sarcoma of gingiva	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37163662	1217617009	Kaposi sarcoma of internal part of mouth	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
601151	354391000119100	Kaposi sarcoma of left lung	Disorder	Standard	07/30/2021	12/30/2099	2,700	2,700	480	480	Condition	SNOMED	
608059	1156797006	Kaposi sarcoma of rectum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
601153	354461000119102	Kaposi sarcoma of right lung	Disorder	Standard	07/30/2021	12/30/2099	4,010	4,010	600	600	Condition	SNOMED	
609089	16699241000119100	Kaposi sarcoma of toe	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37018567	72891000119103	Kaposi sarcoma of viscus	Disorder	Standard	01/30/2016	12/30/2099	0	49,530	0	8,610	Condition	SNOMED	
434584	109385007	Kaposi's sarcoma (clinical)	Disorder	Standard	01/30/2002	12/30/2099	273,260	567,360	31,140	74,750	Condition	SNOMED	
45766461	703625002	Kaposi's sarcoma not associated with acquired immunodeficiency syndrome	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
4114340	255114007	Kaposi's sarcoma of conjunctiva	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4111030	255115008	Kaposi's sarcoma of cornea	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4334094	231835006	Kaposi's sarcoma of eyelid	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
198085	109389001	Kaposi's sarcoma of gastrointestinal tract	Disorder	Standard	01/30/2002	12/30/2099	16,430	16,430	2,820	2,820	Condition	SNOMED	
254583	109390005	Kaposi's sarcoma of lung	Disorder	Standard	01/30/2002	12/30/2099	42,820	49,530	7,530	8,610	Condition	SNOMED	
312846	109391009	Kaposi's sarcoma of lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	14,280	14,280	2,620	2,620	Condition	SNOMED	
4033893	109392002	Kaposi's sarcoma of multiple organs	Disorder	Standard	01/30/2002	12/30/2099	150	150	40	40	Condition	SNOMED	
140958	109388009	Kaposi's sarcoma of palate	Disorder	Standard	01/30/2002	12/30/2099	5,740	5,740	1,930	1,930	Condition	SNOMED	
258981	109386008	Kaposi's sarcoma of skin	Disorder	Standard	01/30/2002	12/30/2099	158,790	158,810	18,620	18,640	Condition	SNOMED	
375479	188029000	Kaposi's sarcoma of soft tissue	Disorder	Standard	01/30/2002	12/30/2099	48,300	48,300	8,900	8,900	Condition	SNOMED	
4297201	403978008	Kaposi's sarcoma - sporadic	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4224096	420524008	Kaposi's sarcoma with AIDS (acquired immunodeficiency syndrome)	Disorder	Standard	07/30/2006	12/30/2099	860	860	50	50	Condition	SNOMED	
4188299	414553000	Kappa light chain myeloma	Disorder	Standard	01/30/2005	12/30/2099	100	100	40	40	Condition	SNOMED	
4197600	313427003	Lambda light chain myeloma	Disorder	Standard	01/30/2002	12/30/2099	1,210	1,210	110	110	Condition	SNOMED	
37110403	724649000	Langerhans cell sarcoma	Disorder	Standard	07/30/2017	12/30/2099	240	240	10	10	Condition	SNOMED	
45765769	702785000	Large cell anaplastic lymphoma T cell and Null cell type	Disorder	Standard	07/30/2014	12/30/2099	22,190	22,200	1,520	1,520	Condition	SNOMED	
602311	10737821000119106	Left ovarian primary endometrioid carcinoma	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602691	1081591000119101	Left primary retinoblastoma	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4268928	62557001	Leiomyomatosis peritonealis disseminata	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
40486084	447707005	Leiomyosarcoma of cardia of stomach	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40493008	449055006	Leiomyosarcoma of cardioesophageal junction	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
35622339	763771009	Leiomyosarcoma of cervix uteri	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
608050	1156788007	Leiomyosarcoma of colon	Disorder	Standard	07/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
40486588	447804006	Leiomyosarcoma of connective tissue	Disorder	Standard	07/30/2011	12/30/2099	0	10	0	0	Condition	SNOMED	
36674730	770559003	Leiomyosarcoma of corpus uteri	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
608048	1156785005	Leiomyosarcoma of duodenum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
608049	1156786006	Leiomyosarcoma of esophagus	Disorder	Standard	07/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
605745	1137644008	Leiomyosarcoma of fundus of stomach	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
606200	1144305001	Leiomyosarcoma of gastric corpus structure	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
606202	1144307009	Leiomyosarcoma of greater curvature of stomach	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
606201	1144306000	Leiomyosarcoma of lesser curvature of stomach	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
40488914	448229007	Leiomyosarcoma of lower esophagus	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
44782480	699355007	Leiomyosarcoma of orbit	Disorder	Standard	01/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
606199	1144304002	Leiomyosarcoma of pyloric antrum of stomach	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
606198	1144303008	Leiomyosarcoma of pylorus of stomach	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
