Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
36716151	722053001	Obesity due to prohormone convertase I deficiency	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37204815	783719006	Obesity due to SIM1 deficiency	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36716258	722206009	Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4114220	255039001	Pancreatic polypeptidoma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37204374	783016009	Panhypophysitis	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4029438	237682009	Panhypopituitarism - anterior and posterior	Disorder	Standard	01/30/2002	12/30/2099	240	240	40	40	Condition	SNOMED	
37204373	783014007	Panniculitis induced localized lipodystrophy	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37204732	783616005	Perilipin 1 related familial partial lipodystrophy	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
43531641	609565001	Permanent neonatal diabetes mellitus	Disorder	Standard	07/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
37110041	724067006	Permanent neonatal diabetes mellitus with cerebellar agenesis syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4129534	237701005	Pituitary apoplexy	Disorder	Standard	01/30/2002	12/30/2099	3,480	3,480	280	280	Condition	SNOMED	
37396010	715668008	Pituitary deficiency due to empty sella turcica syndrome	Disorder	Standard	07/30/2016	12/30/2099	60	60	30	30	Condition	SNOMED	
37204368	783009008	Pituitary deficiency due to Rathke cleft cysts	Disorder	Standard	07/30/2019	12/30/2099	40	40	10	10	Condition	SNOMED	
4096185	190502001	Pituitary dependent hypercortisolism	Disorder	Standard	01/30/2002	12/30/2099	118,580	118,580	21,660	21,660	Condition	SNOMED	
37204367	783008000	Pituitary dermoid and epidermoid cysts	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37398939	715727009	Pituitary stalk interruption syndrome	Disorder	Standard	07/30/2016	12/30/2099	60	60	10	10	Condition	SNOMED	
4138017	425708006	Placental aromatase deficiency	Disorder	Standard	07/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
37166959	1260449002	Polyendocrine polyneuropathy syndrome	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4008545	11244009	Polyglandular autoimmune syndrome, type 1	Disorder	Standard	01/30/2002	12/30/2099	90	90	20	20	Condition	SNOMED	
4308266	83728000	Polyglandular autoimmune syndrome, type 2	Disorder	Standard	01/30/2002	12/30/2099	240	240	60	60	Condition	SNOMED	
4096056	190471009	Post-birth injury panhypopituitarism	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4147479	267390005	Post-infarction hypopituitarism	Disorder	Standard	01/30/2002	12/30/2099	0	30	0	10	Condition	SNOMED	
4096808	190472002	Post-infarction panhypopituitarism	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
606832	1148694009	Postoperative central diabetes insipidus	Disorder	Standard	07/30/2021	12/30/2099	40	40	10	10	Condition	SNOMED	
37162163	1186863001	Post-traumatic central diabetes insipidus	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4030200	237699005	Post-traumatic hypopituitarism	Disorder	Standard	01/30/2002	12/30/2099	0	30	0	10	Condition	SNOMED	
37162900	1197745002	PPARG-related familial partial lipodystrophy	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36674827	770680004	Prader-Willi-like syndrome	Disorder	Standard	01/30/2019	12/30/2099	50	50	10	10	Condition	SNOMED	
441963	89392001	Prader-Willi syndrome	Disorder	Standard	01/30/2002	12/30/2099	402,260	402,260	20,360	20,360	Condition	SNOMED	
4049426	123760002	Prepuberal panhypopituitarism	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
45766195	703306007	Primary hyperaldosteronism due to aldosterone-secreting malignant neoplasm of adrenal gland	Disorder	Standard	07/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
36717706	719275009	Primary hypergonadotropic hypogonadism and partial alopecia syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37166594	1259747009	Primary malignant insulinoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37204277	782825008	Primary microcephaly, epilepsy, permanent neonatal diabetes syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37396160	715868005	Primary unilateral adrenal hyperplasia	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
45771307	702949005	Proopiomelanocortin deficiency syndrome	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
36713458	717792007	Pseudohypoparathyroidism type 1C	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4239626	58833000	Pseudohypoparathyroidism type I A	Disorder	Standard	01/30/2002	12/30/2099	320	320	40	40	Condition	SNOMED	
4210312	56090007	Pseudohypoparathyroidism type I B	Disorder	Standard	01/30/2002	12/30/2099	140	140	10	10	Condition	SNOMED	
4171210	42183005	Pseudohypoparathyroidism type II	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36675025	771262009	Pseudoleprechaunism syndrome Patterson type	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4030185	237659007	Pseudopseudohypoparathyroidism	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
37110335	724555000	Puberty disorder due to estrogen resistance	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4140808	33559001	Rabson-Mendenhall syndrome	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
36676689	773663004	Rapid-onset childhood obesity, hypothalamic dysfunction, hypoventilation, autonomic dysregulation syndrome	Disorder	Standard	01/30/2019	12/30/2099	20	20	0	0	Condition	SNOMED	
37166867	1260240000	Resistance to thyroid hormone due to mutation in thyroid hormone receptor alpha	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166868	1260241001	Resistance to thyroid hormone due to mutation in thyroid hormone receptor beta	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4175594	297267009	Retrosternal thyroid gland	Disorder	Standard	01/30/2002	12/30/2099	70	70	40	40	Condition	SNOMED	
4228334	89024000	Riedel's thyroiditis	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4027848	13196008	Secondary diabetes insipidus	Disorder	Standard	01/30/2002	12/30/2099	180	180	60	60	Condition	SNOMED	
37204691	783556000	Severe early-onset obesity insulin resistance syndrome due to SH2B1 deficiency	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4129531	237684005	Sheehan's syndrome	Disorder	Standard	01/30/2002	12/30/2099	5,580	5,580	250	250	Condition	SNOMED	
36717439	721069005	Short fifth metacarpal insulin resistance syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35624203	766817004	Short stature due to growth hormone secretagogue receptor deficiency	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37204439	783098009	Short stature due to partial growth hormone receptor deficiency	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36715406	721074002	Short stature due to primary acid labile subunit deficiency	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715404	721072003	Short stature, pituitary and cerebellar defect and small sella turcica syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35622406	763890006	Short stature with delayed bone age due to thyroid hormone metabolism deficiency	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37164244	1229943004	SIM1-related Prader-Willi-like syndrome	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36680598	778046002	Somatomammotropinoma	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
4098952	253006001	Somatostatinoma	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
35622910	765143008	Sporadic pheochromocytoma and secreting paraganglioma	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4035123	237770005	Syndrome of apparent mineralocorticoid excess	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
37118965	723579009	Tangier disease	Disorder	Standard	07/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
4110886	254959007	Thyrotroph adenoma	Disorder	Standard	01/30/2002	12/30/2099	190	190	10	10	Condition	SNOMED	
4090546	186270000	Tuberculous Addison's disease	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
37399510	716239006	Tungland Bellman syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
434275	36102002	Waterhouse-Friderichsen syndrome	Disorder	Standard	01/30/2002	12/30/2099	2,290	2,290	800	800	Condition	SNOMED	
4322638	70694009	Wolfram syndrome	Disorder	Standard	01/30/2002	12/30/2099	70	70	10	10	Condition	SNOMED	
37168689	1285518004	Wolfram syndrome type 1	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37168690	1285519007	Wolfram syndrome type 2	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37311329	816067005	Woodhouse Sakati syndrome	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37311651	789187001	X-linked acrogigantism due to Xq26 microduplication	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
4125794	234533006	X-linked agammaglobulinemia with growth hormone deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36675175	771510006	X-linked central congenital hypothyroidism with late-onset testicular enlargement	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36714542	719826004	X-linked intellectual disability with acromegaly and hyperactivity syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4030193	237683004	X-linked panhypopituitarism	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
