Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4151240	269295009	Transplanted organ failure	Disorder	Standard	01/30/2002	12/30/2099	137,420	655,080	38,240	118,550	Condition	SNOMED	
4309320	213148006	Transplanted organ rejection	Disorder	Standard	01/30/2002	12/30/2099	135,550	1,191,340	31,110	140,230	Condition	SNOMED	
37209484	16058871000119104	Transplant failure of cornea of left eye	Disorder	Standard	07/30/2019	12/30/2099	25,360	25,360	8,700	8,700	Condition	SNOMED	
37209482	16058711000119104	Transplant failure of cornea of right eye	Disorder	Standard	07/30/2019	12/30/2099	27,110	27,110	9,210	9,210	Condition	SNOMED	
4032423	236587002	Transplant glomerulopathy	Disorder	Standard	01/30/2002	12/30/2099	370	370	10	10	Condition	SNOMED	
4128373	236588007	Transplant glomerulopathy - early form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4126133	236589004	Transplant glomerulopathy - late form	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37209481	16058671000119103	Transplant rejection of cornea of left eye	Disorder	Standard	07/30/2019	12/30/2099	16,070	16,070	4,960	4,960	Condition	SNOMED	
37209483	16058831000119102	Transplant rejection of cornea of right eye	Disorder	Standard	07/30/2019	12/30/2099	15,890	15,890	4,900	4,900	Condition	SNOMED	
37017533	713825007	Transplant renal artery stenosis	Disorder	Standard	01/30/2016	12/30/2099	20	20	0	0	Condition	SNOMED	
4172368	277010001	Unexplained episode of renal transplant dysfunction	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
44809014	843691000000100	Urological complication of renal transplant	Disorder	Standard	09/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
44809172	844661000000109	Vascular complication of renal transplant	Disorder	Standard	09/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
4126131	236573002	Very mild acute rejection of renal transplant	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
