Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4200254	5300004	Hemoglobin Bart's hydrops syndrome	Disorder	Standard	01/30/2002	12/30/2099	60	60	40	40	Condition	SNOMED	
606961	1148910003	Hemoglobin C beta thalassemia	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
760845	119691000119106	Hemoglobin C/beta thalassemia disease	Disorder	Standard	02/28/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4176425	51053007	Hemoglobin C disease	Disorder	Standard	01/30/2002	12/30/2099	530	570	190	210	Condition	SNOMED	
4125628	234386008	Hemoglobin Constant Spring trait	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
765176	119701000119106	Hemoglobin D/beta thalassemia disease	Disorder	Standard	02/28/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4280961	66729008	Hemoglobin D disease	Disorder	Standard	01/30/2002	12/30/2099	50	50	40	40	Condition	SNOMED	
4120455	234392002	Hemoglobin E/beta thalassemia disease	Disorder	Standard	01/30/2002	12/30/2099	70,510	70,510	19,850	19,850	Condition	SNOMED	
4094597	25065001	Hemoglobin E disease	Disorder	Standard	01/30/2002	12/30/2099	160	70,670	70	19,920	Condition	SNOMED	
40491316	447117006	Hemoglobin H constant spring thalassemia	Disorder	Standard	01/30/2011	12/30/2099	40	40	10	10	Condition	SNOMED	
4168911	48553001	Hemoglobin H disease	Disorder	Standard	01/30/2002	12/30/2099	190	190	20	20	Condition	SNOMED	
4121114	234387004	Hemoglobin Lepore trait	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
4327189	74912001	Hemoglobin M disease	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37204287	782880001	Hemoglobinopathy Toms River	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
602960	1148897000	Hemoglobin Paksé disease	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
606952	1148899002	Hemoglobin Seal Rock disease	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
26942	417425009	Hemoglobin SS disease with crisis	Disorder	Standard	07/30/2005	12/30/2099	6,088,400	6,128,720	149,360	157,000	Condition	SNOMED	
30683	416180004	Hemoglobin SS disease without crisis	Disorder	Standard	07/30/2005	12/30/2099	4,247,330	4,247,330	219,790	219,790	Condition	SNOMED	
4209085	440206000	Hemoglobin SS disease with vasoocclusive crisis	Disorder	Standard	01/30/2009	12/30/2099	10,430	10,430	1,220	1,220	Condition	SNOMED	
35624317	766982000	Hemolytic anemia due to adenylate kinase deficiency	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4203291	5315003	Hemolytic anemia due to erythrocyte adenosine deaminase overproduction	Disorder	Standard	01/30/2002	12/30/2099	60	60	10	10	Condition	SNOMED	
4098013	191177007	Hemolytic anemia due to hexokinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37167956	1269225005	Hemolytic uremic syndrome with DGKE deficiency	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37204306	782909004	Hemorrhagic disease due to alpha-1-antitrypsin Pittsburgh mutation	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4009307	111588002	Heparin-induced thrombocytopenia with thrombosis	Disorder	Standard	01/30/2002	12/30/2099	170	170	50	50	Condition	SNOMED	
4231771	439699000	Hereditary antithrombin III deficiency	Disorder	Standard	01/30/2009	12/30/2099	40	40	10	10	Condition	SNOMED	
37119232	724356003	Hereditary combined deficiency of vitamin K-dependent clotting factors	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37160586	1162804003	Hereditary congenital prekallikrein deficiency	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36676579	773489008	Hereditary cryohydrocytosis with normal stomatin	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37204308	782911008	Hereditary cryohydrocytosis with reduced stomatin	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4163846	45366001	Hereditary dysfibrinogenemia	Disorder	Standard	01/30/2002	12/30/2099	50	50	20	20	Condition	SNOMED	
4327824	75443009	Hereditary elliptocytosis due to abnormal protein 4.1	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4228681	8857001	Hereditary elliptocytosis due to alpha spectrin defect	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4281394	66262001	Hereditary elliptocytosis due to beta spectrin-ankyrin interaction	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4218794	73073009	Hereditary elliptocytosis due to beta spectrin defect in self-association	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4243676	5994005	Hereditary elliptocytosis due to deficiency of protein 4.1	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4034711	15121005	Hereditary elliptocytosis due to glycophorin C deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4125633	234410008	Hereditary elliptocytosis with transient poikilocytosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4135472	31925001	Hereditary factor I deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	0	140	0	50	Condition	SNOMED	
4142629	33297000	Hereditary factor II deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	120	120	50	50	Condition	SNOMED	
436678	41788008	Hereditary factor IX deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	309,010	309,380	23,730	23,740	Condition	SNOMED	
4230147	438372000	Hereditary factor IX deficiency disease with inhibitor	Disorder	Standard	01/30/2009	12/30/2099	10	10	0	0	Condition	SNOMED	
4231189	438792009	Hereditary factor IX deficiency disease without inhibitor	Disorder	Standard	01/30/2009	12/30/2099	0	280	0	10	Condition	SNOMED	
4228064	88776002	Hereditary factor V deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	2,060	2,060	700	700	Condition	SNOMED	
4252387	40855001	Hereditary factor VII deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	2,650	2,650	50	50	Condition	SNOMED	
434007	28293008	Hereditary factor VIII deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	1,547,270	1,549,330	118,890	119,120	Condition	SNOMED	
4125639	234442002	Hereditary factor VIII deficiency disease with inhibitor	Disorder	Standard	01/30/2002	12/30/2099	220	360	10	20	Condition	SNOMED	
4207272	438360006	Hereditary factor VIII deficiency disease without inhibitor	Disorder	Standard	01/30/2009	12/30/2099	230	650	60	100	Condition	SNOMED	
4290771	37350004	Hereditary factor X deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	130	130	10	10	Condition	SNOMED	
437256	49762007	Hereditary factor XI deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	103,530	103,530	31,500	31,500	Condition	SNOMED	
4183313	43217004	Hereditary factor XII deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	60	60	20	20	Condition	SNOMED	
4258538	439460003	Hereditary factor XIII A subunit and B subunit deficiency	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
4234479	439455002	Hereditary factor XIII A subunit deficiency	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
4231634	439459008	Hereditary factor XIII B subunit deficiency	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
4177169	50189006	Hereditary factor XIII deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4318105	95841006	Hereditary hypoplasminogenemia	Disorder	Standard	01/30/2002	12/30/2099	10	30	0	10	Condition	SNOMED	
37204551	783255002	Hereditary isolated aplastic anemia	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4203904	54006005	Hereditary persistence of fetal hemoglobin delta beta plus thalassemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4264017	61395005	Hereditary persistence of fetal hemoglobin G gamma beta plus thalassemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4061151	16964007	Hereditary persistence of fetal hemoglobin thalassemia	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37204550	783254003	Hereditary persistence of fetal hemoglobin with sickle cell disease syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4206974	439274008	Hereditary protein C deficiency	Disorder	Standard	01/30/2009	12/30/2099	140	180	50	60	Condition	SNOMED	
4205934	439702007	Hereditary protein S deficiency	Disorder	Standard	01/30/2009	12/30/2099	90	130	20	30	Condition	SNOMED	
24909	55995005	Hereditary spherocytosis	Disorder	Standard	01/30/2002	12/30/2099	361,950	361,960	63,700	63,700	Condition	SNOMED	
4320651	69981004	Hereditary spherocytosis due to beta spectrin defect	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4168441	47516005	Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4144956	33905008	Hereditary spherocytosis due to deficiency of protein 4.2	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4099224	25266006	Hereditary spherocytosis due to spectrin deficiency	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37160983	1172699002	Hereditary thrombocytopenia with early-onset myelofibrosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37204548	783251006	Hereditary thrombocytopenia with normal platelets	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37204547	783250007	Hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4236277	438827002	Hereditary thrombophilic dysfibrinogenemia	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
37166157	1259242002	Hereditary von Willebrand disease	Disorder	Standard	11/29/2022	12/30/2099	450	450	140	140	Condition	SNOMED	
4027379	128106003	Hereditary von Willebrand disease type 1	Disorder	Standard	01/30/2002	12/30/2099	8,000	8,020	1,990	2,010	Condition	SNOMED	
4230368	359700009	Hereditary von Willebrand disease type 1A	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
4133987	128113003	Hereditary von Willebrand disease type 1B	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4028068	128114009	Hereditary von Willebrand disease type 1C	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4027380	128107007	Hereditary von Willebrand disease type 2	Disorder	Standard	01/30/2002	12/30/2099	480	1,940	160	460	Condition	SNOMED	
4234868	359711001	Hereditary von Willebrand disease type 2A	Disorder	Standard	01/30/2002	12/30/2099	630	630	90	90	Condition	SNOMED	
4231757	359717002	Hereditary von Willebrand disease type 2B	Disorder	Standard	01/30/2002	12/30/2099	500	500	90	90	Condition	SNOMED	
4233544	359725000	Hereditary von Willebrand disease type 2M	Disorder	Standard	01/30/2002	12/30/2099	240	240	70	70	Condition	SNOMED	
4234870	359732009	Hereditary von Willebrand disease type 2N	Disorder	Standard	01/30/2002	12/30/2099	90	90	50	50	Condition	SNOMED	
4133986	128108002	Hereditary von Willebrand disease type 3	Disorder	Standard	01/30/2002	12/30/2099	430	430	90	90	Condition	SNOMED	
4209490	441101007	Heterozygous protein C deficiency	Disorder	Standard	01/30/2009	12/30/2099	30	30	10	10	Condition	SNOMED	
4259712	440988005	Heterozygous protein S deficiency	Disorder	Standard	01/30/2009	12/30/2099	40	40	10	10	Condition	SNOMED	
4099461	27312002	High molecular weight kininogen deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4190447	3947004	High oxygen affinity hemoglobin polycythemia	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
4265915	62268000	HNSHA due to diphosphoglycerate mutase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4181143	52413004	HNSHA due to glucose phosphate isomerase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4178731	52212006	HNSHA due to glutathione reductase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4174701	42484009	HNSHA due to hexokinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4145277	34194007	HNSHA due to pyrimidine-5'-nucleotidase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4254249	74703006	HNSHA (hereditary nonspherocytic hemolytic anemia) due to pyruvate kinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	1,380	1,380	140	140	Condition	SNOMED	
4120454	234383000	Homozygous alpha thalassemia	Disorder	Standard	01/30/2002	12/30/2099	50	50	30	30	Condition	SNOMED	
4132431	26682008	Homozygous beta thalassemia	Disorder	Standard	01/30/2002	12/30/2099	750	750	40	40	Condition	SNOMED	
760844	119641000119103	Homozygous hemoglobin H constant spring thalassemia	Disorder	Standard	02/29/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
607421	1153399000	Homozygous hereditary elliptocytosis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4209496	441188004	Homozygous protein C deficiency	Disorder	Standard	01/30/2009	12/30/2099	10	10	0	0	Condition	SNOMED	
4236581	441189007	Homozygous protein S deficiency	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
4213820	39586009	HPFH A gamma beta+ thalassemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4311673	85557000	HPFH deletion type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4231453	89459006	HPFH linked to beta-globulin gene cluster	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4206913	56205004	HPFH nondeletion type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4140101	32855007	HPFH unlinked to beta-globulin gene cluster	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37110181	724344004	Hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
46272744	711161006	Hypochromic microcytic anemia with iron overload	Disorder	Standard	07/30/2015	12/30/2099	20	20	20	20	Condition	SNOMED	
4125645	234458004	Hypodysfibrinogenemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4098145	191256002	Idiopathic aplastic anemia	Disorder	Standard	01/30/2002	12/30/2099	133,030	133,030	12,430	12,430	Condition	SNOMED	
4273847	6398009	Idiopathic chronic cold agglutinin disease	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
4308623	423294001	Idiopathic hypereosinophilic syndrome	Disorder	Standard	01/30/2007	12/30/2099	12,520	12,520	2,880	2,880	Condition	SNOMED	
4271197	62871001	Idiopathic paroxysmal cold hemoglobinuria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36716126	722005000	Iron-refractory iron deficiency anemia	Disorder	Standard	01/30/2017	12/30/2099	480	480	150	150	Condition	SNOMED	
37169636	1659471000000105	JAK2-negative PV (polycythaemia vera)	Disorder	Standard	04/11/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37169635	1659461000000103	JAK2-positive PV (polycythaemia vera)	Disorder	Standard	04/11/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4314802	86635005	Kasabach-Merritt syndrome	Disorder	Standard	01/30/2002	12/30/2099	1,030	1,030	30	30	Condition	SNOMED	
4122929	234380002	Kell isoimmunization of the newborn	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
37163529	1217208003	L-ferritin deficiency	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
608047	1156784009	Localized Castleman disease	Disorder	Standard	07/30/2021	12/30/2099	20	20	10	10	Condition	SNOMED	
37160971	1172685001	Macrothrombocytopenia, lymphedema, developmental delay, facial dysmorphism, camptodactyly syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36674972	771075004	Macrothrombocytopenia with mitral valve insufficiency	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36713636	718554005	Medich giant platelet syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4034963	237617006	Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37168769	1285665003	Mild hereditary factor IX deficiency disease with high response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4235968	440868005	Mild hereditary factor IX deficiency disease with inhibitor	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
37168770	1285666002	Mild hereditary factor IX deficiency disease with low response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4236582	441192006	Mild hereditary factor IX deficiency disease without inhibitor	Disorder	Standard	01/30/2009	12/30/2099	50	50	0	0	Condition	SNOMED	
4094223	26029002	Mild hereditary factor VIII deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	410	410	50	50	Condition	SNOMED	
37168759	1285655009	Mild hereditary factor VIII deficiency disease with high response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4138178	425949001	Mild hereditary factor VIII deficiency disease with inhibitor	Disorder	Standard	07/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
37168760	1285656005	Mild hereditary factor VIII deficiency disease with low response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4208753	440820004	Mild hereditary factor VIII deficiency disease without inhibitor	Disorder	Standard	01/30/2009	12/30/2099	20	20	0	0	Condition	SNOMED	
4093515	24975009	Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4138560	32648007	Mild hereditary spherocytosis due to spectrin deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4134437	128100009	Mixed alpha granule and dense body deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37168767	1285663005	Moderate hereditary factor IX deficiency disease with high response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4235527	440867000	Moderate hereditary factor IX deficiency disease with inhibitor	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
37168768	1285664004	Moderate hereditary factor IX deficiency disease with low response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4236248	441191004	Moderate hereditary factor IX deficiency disease without inhibitor	Disorder	Standard	01/30/2009	12/30/2099	70	70	0	0	Condition	SNOMED	
4140661	33344008	Moderate hereditary factor VIII deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	90	90	20	20	Condition	SNOMED	
37168763	1285659003	Moderate hereditary factor VIII deficiency disease with high response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4203831	438599002	Moderate hereditary factor VIII deficiency disease with inhibitor	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
37168764	1285660008	Moderate hereditary factor VIII deficiency disease with low response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4235661	441006000	Moderate hereditary factor VIII deficiency disease without inhibitor	Disorder	Standard	01/30/2009	12/30/2099	20	20	0	0	Condition	SNOMED	
608063	1156805003	Multicentric Castleman disease	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37116351	733028000	Multiple sclerosis, ichthyosis, factor VIII deficiency syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4003186	109998009	Myelodysplastic syndrome with ring sideroblasts and single lineage dysplasia	Disorder	Standard	01/30/2002	12/30/2099	479,430	479,430	18,980	18,980	Condition	SNOMED	
37016797	712922002	MYH9 related disease	Disorder	Standard	01/30/2016	12/30/2099	200	200	80	80	Condition	SNOMED	
4291461	402851000	Neonatal purpura fulminans due to homozygous protein C deficiency	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36716203	722125003	Overhydrated hereditary stomatocytosis	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36674474	774071007	Pancytopenia with developmental delay syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4131917	127057004	Paroxysmal cold hemoglobinuria	Disorder	Standard	01/30/2002	12/30/2099	200	200	10	10	Condition	SNOMED	
4130195	127058009	Paroxysmal cold hemoglobinuria associated with tertiary syphilis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35622391	763864008	Persistent polyclonal B-cell lymphocytosis	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4246348	9417000	Platelet dense granule deficiency	Disorder	Standard	01/30/2002	12/30/2099	70	70	30	30	Condition	SNOMED	
4027378	128101008	Platelet factor V deficiency (factor V Quebec)	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4198185	80126007	Plummer-Vinson syndrome	Disorder	Standard	01/30/2002	12/30/2099	124,140	124,140	48,580	48,580	Condition	SNOMED	
37165245	1251448003	Polyclonal hyperviscosity syndrome	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
135214	109992005	Polycythemia vera (clinical)	Disorder	Standard	01/30/2002	12/30/2099	5,273,590	5,273,710	655,490	655,530	Condition	SNOMED	
37169699	16740451000119109	Postpartum hemolysis-elevated liver enzymes-low platelet count syndrome	Disorder	Standard	07/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4149042	35703006	Post-viral paroxysmal cold hemoglobinuria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
607385	1153349004	Primary familial polycythemia due to erythropoietin receptor mutation	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37167224	1264010001	Primary hypereosinophilic syndrome	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4098753	191211009	Primary warm-type hemolytic anemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4133988	128115005	Pseudo von Willebrand disease	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37117164	723512008	Revesz syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4290596	37272000	Rh deficiency syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4256226	409617000	Ricin poisoning	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
4027375	128098009	Scott syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37165106	1237617004	Secondary hypereosinophilic syndrome	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4174376	50253007	Secondary paroxysmal cold hemoglobinuria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4130191	127052005	Secondary warm autoimmune hemolytic anemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4101578	191213007	Secondary warm-type hemolytic anemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4121110	234363001	Selective malabsorption of cyanocobalamin	Disorder	Standard	01/30/2002	12/30/2099	5,460	5,460	920	920	Condition	SNOMED	
37162402	1187614006	Severe autosomal recessive macrothrombocytopenia	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37110923	725463007	Severe congenital hypochromic anemia with ringed sideroblasts	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37168765	1285661007	Severe hereditary factor IX deficiency disease with high response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4209366	440866009	Severe hereditary factor IX deficiency disease with inhibitor	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
37168766	1285662000	Severe hereditary factor IX deficiency disease with low response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4261944	441190003	Severe hereditary factor IX deficiency disease without inhibitor	Disorder	Standard	01/30/2009	12/30/2099	160	160	10	10	Condition	SNOMED	
4056830	16872008	Severe hereditary factor VIII deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	550	550	40	40	Condition	SNOMED	
37168761	1285657001	Severe hereditary factor VIII deficiency disease with high response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4230148	438373005	Severe hereditary factor VIII deficiency disease with inhibitor	Disorder	Standard	01/30/2009	12/30/2099	140	140	10	10	Condition	SNOMED	
37168762	1285658006	Severe hereditary factor VIII deficiency disease with low response inhibitor	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4259713	440993008	Severe hereditary factor VIII deficiency disease without inhibitor	Disorder	Standard	01/30/2009	12/30/2099	380	380	40	40	Condition	SNOMED	
4021466	10564005	Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4298813	77413008	Severe hereditary spherocytosis due to spectrin deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4232178	89454001	Shwachman syndrome	Disorder	Standard	01/30/2002	12/30/2099	740	740	40	40	Condition	SNOMED	
45757146	10759351000119103	Sickle cell anemia in mother complicating childbirth	Disorder	Standard	07/30/2014	12/30/2099	50	50	20	20	Condition	SNOMED	
4131914	127045008	Sickle cell anemia with coexistent alpha-thalassemia	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
4121115	234391009	Sickle cell anemia with high hemoglobin F	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
4130068	127043001	Sickle cell-beta0-thalassemia	Disorder	Standard	01/30/2002	12/30/2099	15,420	15,420	1,750	1,750	Condition	SNOMED	
4130678	127042006	Sickle cell beta plus thalassemia	Disorder	Standard	01/30/2002	12/30/2099	19,840	19,840	2,800	2,800	Condition	SNOMED	
4130067	127041004	Sickle cell-beta-thalassemia	Disorder	Standard	01/30/2002	12/30/2099	940	36,200	180	4,730	Condition	SNOMED	
4131913	127044007	Sickle cell-delta beta0-thalassemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
24006	35434009	Sickle cell-hemoglobin C disease	Disorder	Standard	01/30/2002	12/30/2099	3,200	1,105,620	740	107,000	Condition	SNOMED	
