Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
45772996	708025003	Pyopneumothorax following infection by Coccidioides	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
4119926	233738009	Radiation-induced fibrous mediastinitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
43021940	472827002	Recurrent respiratory papillomatosis	Disorder	Standard	01/30/2013	12/30/2099	220	670	80	200	Condition	SNOMED	
4045227	129451001	Respiratory bronchiolitis associated interstitial lung disease	Disorder	Standard	01/30/2002	12/30/2099	425,190	425,190	78,710	78,710	Condition	SNOMED	
258866	46775006	Respiratory distress syndrome in the newborn	Disorder	Standard	01/30/2002	12/30/2099	6,055,420	6,055,930	732,160	732,560	Condition	SNOMED	
4051463	233667003	Rutland ciliary disorientation syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4249898	7377003	Sclerosing mediastinitis	Disorder	Standard	01/30/2002	12/30/2099	300	300	90	90	Condition	SNOMED	
4119431	233713004	Seasonal cryptogenic organizing pneumonia with biochemical cholestasis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
45771023	707510005	Secondary pulmonary alveolar proteinosis	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
37396781	716712004	Secondary pulmonary hemosiderosis	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4193914	78887005	Seropurulent pleurisy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
320651	398447004	Severe acute respiratory syndrome	Disorder	Standard	07/30/2003	12/30/2099	340,680	1,273,060	180,830	376,600	Condition	SNOMED	
37396171	715882005	Severe acute respiratory syndrome of upper respiratory tract	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37164100	1228876007	Severe early-onset pulmonary alveolar proteinosis due to MARS deficiency	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36715408	721076000	Siegler Brewer Carey syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4124831	233943009	Sporadic primary pulmonary hypertension	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
37203790	782761005	Subacute invasive pulmonary aspergillosis	Disorder	Standard	07/30/2019	12/30/2099	130	130	10	10	Condition	SNOMED	
4330286	22482002	Subacute obliterative bronchiolitis	Disorder	Standard	01/30/2002	12/30/2099	150	150	140	140	Condition	SNOMED	
3654572	836478002	Subacute obliterative bronchiolitis due to chemical fumes	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3654573	836479005	Subacute obliterative bronchiolitis due to vapor	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
42538543	762271004	Subclinical cystic fibrosis	Disorder	Standard	01/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
4112837	196027008	Toxic bronchiolitis obliterans	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4291932	37615000	Tracheobroncheopathia osteoplastica	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
261881	266370006	Trauma and postoperative pulmonary insufficiency	Disorder	Standard	01/30/2002	12/30/2099	2,850,910	2,850,910	645,320	645,320	Condition	SNOMED	
4032637	14527007	Tuberculous empyema	Disorder	Standard	01/30/2002	12/30/2099	1,700	1,700	200	200	Condition	SNOMED	
37166841	1260190007	Ventilator-induced diaphragmatic dysfunction	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4051462	233666007	Young's syndrome	Disorder	Standard	01/30/2002	12/30/2099	130	130	10	10	Condition	SNOMED	
