Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4069803	204139003	Congenital membranous cataract	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4194584	314508003	Congenital myogenic ptosis	Disorder	Standard	01/30/2002	12/30/2099	120	120	40	40	Condition	SNOMED	
3657007	341451000119100	Congenital nuclear cataract of left eye	Disorder	Standard	07/30/2020	12/30/2099	0	10	0	10	Condition	SNOMED	
3656920	335841000119103	Congenital nuclear cataract of right eye	Disorder	Standard	07/30/2020	12/30/2099	10	20	0	10	Condition	SNOMED	
37163528	1217207008	Congenital oculomotor nerve palsy	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164300	1230020008	Congenital peripapillary staphyloma	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
619240	890396001	Congenital pit of bilateral optic discs	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37203958	786076007	Congenital pit of optic disc	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37208017	348601000119109	Congenital pit of optic disc of left eye	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37208012	348151000119103	Congenital pit of optic disc of right eye	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4100889	253223002	Congenital polar cataract	Disorder	Standard	01/30/2002	12/30/2099	30	360	10	100	Condition	SNOMED	
4102696	253225009	Congenital posterior polar cataract	Disorder	Standard	01/30/2002	12/30/2099	100	100	30	30	Condition	SNOMED	
45757716	342821000119103	Congenital posterior subcapsular polar cataract	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
37207948	341441000119102	Congenital posterior subcapsular polar cataract of left eye	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37207888	335831000119107	Congenital posterior subcapsular polar cataract of right eye	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36686540	12235681000119102	Congenital ptosis of left upper eyelid	Disorder	Standard	01/30/2019	12/30/2099	200	240	100	120	Condition	SNOMED	
36686541	12235721000119108	Congenital ptosis of right upper eyelid	Disorder	Standard	01/30/2019	12/30/2099	0	40	0	20	Condition	SNOMED	
4268878	400945000	Congenital sixth nerve palsy	Disorder	Standard	07/30/2003	12/30/2099	80	330	40	80	Condition	SNOMED	
45773361	702359002	Congenital stromal corneal dystrophy	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
381392	76562003	Congenital subcapsular cataract	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
4099981	253226005	Congenital sutural cataract	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4294861	400953008	Congenital tarsal kink	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4105600	29590001	Congenital total cataract	Disorder	Standard	01/30/2002	12/30/2099	20	30	10	10	Condition	SNOMED	
37163123	1204418008	Congenital trochlear nerve palsy	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4068699	21590003	Congenital zonular cataract	Disorder	Standard	01/30/2002	12/30/2099	0	920	0	360	Condition	SNOMED	
36715219	720750004	Corneal cerebellar syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4189296	373425009	Corneal endotheliitis	Disorder	Standard	07/30/2002	12/30/2099	1,000	395,250	50	111,630	Condition	SNOMED	
761347	15685121000119100	Corneal epitheliopathy of left eye due to herpes zoster	Disorder	Standard	02/28/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
761346	15685081000119102	Corneal epitheliopathy of right eye due to herpes zoster	Disorder	Standard	02/28/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36676633	773577009	Corneal intraepithelial dyskeratosis, palmoplantar hyperkeratosis, laryngeal dyskeratosis syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
378534	204127006	Cortical and zonular cataract	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
36716390	722381004	Crome syndrome	Disorder	Standard	01/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
4219534	416296007	Cryptococcal endophthalmitis	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
37163711	1217674007	Diabetic neurotrophic keratitis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
605544	1119281000	Diffuse unilateral subacute neuroretinitis	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4334113	231907006	Disciform keratitis	Disorder	Standard	01/30/2002	12/30/2099	0	394,220	0	111,570	Condition	SNOMED	
761363	15692641000119106	Disciform keratitis of left eye caused by herpes simplex virus	Disorder	Standard	02/29/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
761362	15692601000119109	Disciform keratitis of right eye caused by herpes simplex virus	Disorder	Standard	02/29/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4108957	193411004	Dominant drusen	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
4185596	414061000	Drug-induced cicatricial pemphigoid	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
36716429	722432000	Duane anomaly, myopathy, scoliosis syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
44783874	699867001	Duane-radial ray syndrome	Disorder	Standard	01/30/2014	12/30/2099	30	30	10	10	Condition	SNOMED	
37164294	1230014007	Duane retraction syndrome with congenital deafness	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
376989	60318001	Duane's syndrome	Disorder	Standard	01/30/2002	12/30/2099	189,060	190,690	55,910	56,370	Condition	SNOMED	
36684724	340941000119101	Duane's syndrome of left eye	Disorder	Standard	01/30/2019	12/30/2099	580	580	140	140	Condition	SNOMED	
36684658	335331000119104	Duane's syndrome of right eye	Disorder	Standard	01/30/2019	12/30/2099	290	290	80	80	Condition	SNOMED	
4134434	128082002	Duane's syndrome, type 1	Disorder	Standard	01/30/2002	12/30/2099	520	520	160	160	Condition	SNOMED	
4027372	128083007	Duane's syndrome, type 2	Disorder	Standard	01/30/2002	12/30/2099	70	70	20	20	Condition	SNOMED	
4134435	128084001	Duane's syndrome, type 3	Disorder	Standard	01/30/2002	12/30/2099	130	130	50	50	Condition	SNOMED	
4185598	414063002	Duane syndrome with vertical deviation	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
4204368	54122009	Eales' disease	Disorder	Standard	01/30/2002	12/30/2099	1,570	1,570	100	100	Condition	SNOMED	
36716433	722437006	Ectopia lentis, chorioretinal dystrophy, myopia syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36716434	722439009	EDICT syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
434145	5361003	Embryonal nuclear cataract	Disorder	Standard	01/30/2002	12/30/2099	28,350	28,370	16,240	16,250	Condition	SNOMED	
37164529	1231258007	Endogenous Aspergillus endophthalmitis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164544	1231280005	Endogenous bacterial endophthalmitis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164531	1231260009	Endogenous candidal endophthalmitis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4150996	314548006	Endogenous endophthalmitis	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
37164543	1231279007	Endogenous fungal endophthalmitis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
438411	1847009	Endophthalmitis	Disorder	Standard	01/30/2002	12/30/2099	84,400	1,176,680	24,480	448,780	Condition	SNOMED	
3655301	860836003	Endophthalmitis caused by Ascaris lumbricoides	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
761343	15681721000119101	Endophthalmitis of left eye	Disorder	Standard	08/31/2016	12/30/2099	40	170	20	70	Condition	SNOMED	
761342	15681561000119104	Endophthalmitis of right eye	Disorder	Standard	08/31/2016	12/30/2099	70	210	30	90	Condition	SNOMED	
761216	15665161000119108	Epiblepharon of left eye	Disorder	Standard	08/31/2016	12/30/2099	10	220	0	80	Condition	SNOMED	
761215	15665121000119103	Epiblepharon of right eye	Disorder	Standard	08/31/2016	12/30/2099	30	30	20	20	Condition	SNOMED	
381300	373426005	Epithelial basement membrane dystrophy	Disorder	Standard	07/30/2002	12/30/2099	1,830	1,830	670	670	Condition	SNOMED	
37396189	715908008	Epithelial recurrent erosion dystrophy	Disorder	Standard	07/30/2016	12/30/2099	10	10	10	10	Condition	SNOMED	
37162754	1197416000	Euthyroid Graves orbitopathy	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164540	1231276000	Exogenous fungal endophthalmitis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165039	1237337007	Extensive peripapillary myelinated nerve fibers of retina	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37204325	782949007	Facial dysmorphism, anorexia, cachexia, eye and skin anomalies syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36674872	770728003	Facial dysmorphism, lens dislocation, anterior segment abnormalities, spontaneous filtering bleb syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36674715	770434009	Familial benign flecked retina	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37162745	1197365006	Familial cavitary optic disc anomaly	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37204178	782679002	Familial congenital palsy of trochlear nerve	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4336007	232063007	Familial exudative vitreoretinopathy	Disorder	Standard	01/30/2002	12/30/2099	430	430	60	60	Condition	SNOMED	
37160964	1172636006	Familial progressive retinal dystrophy, iris coloboma, congenital cataract syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4216892	417183007	Fleck corneal dystrophy	Disorder	Standard	07/30/2005	12/30/2099	10	10	0	0	Condition	SNOMED	
37204231	782754006	Foveal hypoplasia, optic nerve decussation defect, anterior segment dysgenesis syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36680594	778042000	Foveal hypoplasia with presenile cataract syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4113737	254150007	Francois syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4109696	193839007	Fuchs' corneal dystrophy	Disorder	Standard	01/30/2002	12/30/2099	5,340	5,340	2,200	2,200	Condition	SNOMED	
434932	11226001	Fuchs' heterochromic cyclitis	Disorder	Standard	01/30/2002	12/30/2099	58,610	58,750	23,920	23,990	Condition	SNOMED	
3656995	340671000119102	Fuchs' heterochromic cyclitis of left eye	Disorder	Standard	07/30/2020	12/30/2099	80	110	30	50	Condition	SNOMED	
3656908	335061000119105	Fuchs' heterochromic cyclitis of right eye	Disorder	Standard	07/30/2020	12/30/2099	30	60	20	40	Condition	SNOMED	
36674718	770437002	Fundus pulverulentus	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4213114	414303007	Fungal endophthalmitis	Disorder	Standard	01/30/2005	12/30/2099	50	60	10	10	Condition	SNOMED	
4152070	314558005	Fungal keratitis	Disorder	Standard	01/30/2002	12/30/2099	4,080	4,110	210	210	Condition	SNOMED	
37161097	1176990003	Fungal panuveitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4171866	419900000	Gelatinous droplike corneal dystrophy	Disorder	Standard	01/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
36714658	719976001	Glaucoma and sleep apnea syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37168683	1285506008	Glaucoma drainage implant endophthalmitis	Disorder	Standard	07/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
433767	71111008	Glaucoma of childhood	Disorder	Standard	01/30/2002	12/30/2099	85,300	85,340	22,660	22,670	Condition	SNOMED	
4335889	231858009	Gonococcal conjunctivitis	Disorder	Standard	01/30/2002	12/30/2099	3,180	4,620	1,480	2,480	Condition	SNOMED	
372842	28438004	Gonococcal conjunctivitis neonatorum	Disorder	Standard	01/30/2002	12/30/2099	1,440	1,440	1,000	1,000	Condition	SNOMED	
4302370	419039007	Granular corneal dystrophy type I	Disorder	Standard	01/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
4288374	397568004	Granular corneal dystrophy type II	Disorder	Standard	07/30/2003	12/30/2099	17,960	17,960	2,260	2,260	Condition	SNOMED	
36713387	717286002	Grayson Wilbrandt corneal dystrophy	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4006949	205548006	Harlequin ichthyosis	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
37117187	724384008	Helicoid peripapillary chorioretinal degeneration	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4266655	400014002	Hereditary benign intraepithelial dyskeratosis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4140602	427115009	Herpes simplex corneal endotheliitis	Disorder	Standard	07/30/2007	12/30/2099	20	394,240	10	111,580	Condition	SNOMED	
373127	59523007	Herpes simplex disciform keratitis	Disorder	Standard	01/30/2002	12/30/2099	394,220	394,220	111,570	111,570	Condition	SNOMED	
4265440	397571007	Herpes simplex necrotizing stromal keratitis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4265859	397570008	Herpes simplex stromal keratitis	Disorder	Standard	07/30/2003	12/30/2099	190	394,410	60	111,630	Condition	SNOMED	
4218348	417091001	Herpes simplex virus epithelial keratitis	Disorder	Standard	07/30/2005	12/30/2099	80	80	30	30	Condition	SNOMED	
4174699	424801004	Herpes zoster corneal endotheliitis	Disorder	Standard	01/30/2007	12/30/2099	10	10	0	0	Condition	SNOMED	
4171706	422666006	Herpes zoster corneal epitheliopathy	Disorder	Standard	01/30/2007	12/30/2099	20	20	10	10	Condition	SNOMED	
4174405	424435009	Herpes zoster pseudodendrites	Disorder	Standard	01/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
45765444	702381007	Horizontal gaze palsy with progressive scoliosis	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
4101333	25362006	HSMN IV	Disorder	Standard	01/30/2002	12/30/2099	18,400	18,400	6,080	6,080	Condition	SNOMED	
604630	1003424006	Hutterite type cataract	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36715372	721015008	Hydrocephalus with endocardial fibroelastosis and cataract syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
45765456	702398007	Hyperferritinemia cataract syndrome	Disorder	Standard	07/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
36715527	721233005	Hypergonadotropic hypogonadism with cataract syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37118649	733113002	Hypogonadotropic hypogonadism retinitis pigmentosa syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37109616	723364003	Hypotrichosis with juvenile macular degeneration syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4208204	312931007	Idiopathic choroiditis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
36676803	773994002	Idiopathic linear interstitial keratitis	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36676802	773993008	Idiopathic macular telangiectasia type 1	Disorder	Standard	01/30/2019	12/30/2099	10	10	10	10	Condition	SNOMED	
36676801	773992003	Idiopathic macular telangiectasia type 3	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37164513	1231240001	Idiopathic optic neuritis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164757	1231757001	Idiopathic optic perineuritis	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
35624273	766933000	Idiopathic panuveitis	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
36676800	773991005	Idiopathic posterior uveitis	Disorder	Standard	01/30/2019	12/30/2099	0	10	0	0	Condition	SNOMED	
36680601	778049009	Idiopathic uveal effusion syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37162346	1187510006	Immunoglobulin G4 related ophthalmic disease	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4195051	312924008	Inactive central serous chorioretinopathy	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4210871	314008009	Inactive central serous retinopathy with focal retinal pigment epithelial detachment	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36717457	721261004	Infection causing inflammation of optic nerve	Disorder	Standard	01/30/2017	12/30/2099	0	1,260	0	750	Condition	SNOMED	
4214437	414491002	Infectious endophthalmitis	Disorder	Standard	01/30/2005	12/30/2099	10	914,350	0	370,030	Condition	SNOMED	
36674273	771232003	Infectious epithelial keratitis	Disorder	Standard	01/30/2019	12/30/2099	10	110	0	40	Condition	SNOMED	
37311935	788963006	Infectious intermediate uveitis	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3655660	866133000	Infectious neuroretinitis	Disorder	Standard	07/30/2020	12/30/2099	0	30	0	10	Condition	SNOMED	
37312551	789116000	Infectious panuveitis	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
440716	89114005	Infectious secondary iridocyclitis	Disorder	Standard	01/30/2002	12/30/2099	45,960	46,520	20,020	20,310	Condition	SNOMED	
37111654	726709001	Intellectual disability, cataract, calcified pinna, myopathy syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37160799	1163460006	Intermediate uveitis caused by Borrelia burgdorferi	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37164696	1231665007	Intermediate uveitis due to sarcoidosis	Disorder	Standard	08/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37108970	15992591000119101	Interstitial keratitis of left eye caused by herpes simplex virus	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37209449	15992511000119105	Interstitial keratitis of right eye caused by herpes simplex virus	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
608082	1156827007	Inverse Marcus-Gunn phenomenon	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4305300	129623003	Iridocorneal endothelial syndrome	Disorder	Standard	01/30/2002	12/30/2099	750	55,210	40	24,240	Condition	SNOMED	
601991	680511000119108	Iridocorneal endothelial syndrome of left eye	Disorder	Standard	01/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
601990	680501000119105	Iridocorneal endothelial syndrome of right eye	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
761321	15678801000119102	Iridocyclitis of left eye due to herpes zoster	Disorder	Standard	02/29/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
761320	15678761000119105	Iridocyclitis of right eye due to herpes zoster	Disorder	Standard	02/29/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
442301	5743005	Iridoschisis	Disorder	Standard	01/30/2002	12/30/2099	3,840	3,840	1,850	1,850	Condition	SNOMED	
37204431	783090002	IRVAN syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37164320	1230068002	Isolated blepharochalasis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164453	1231150005	Isolated foveal hypoplasia	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164319	1230066003	Isolated microspherophakia	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4313156	86923008	Juvenile retinoschisis	Disorder	Standard	01/30/2002	12/30/2099	60	70	30	30	Condition	SNOMED	
35622946	765191009	Kandori fleck retina syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37396247	715989002	Karandikar Maria Kamble syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
761370	15693761000119106	Keratitis of left eye caused by fungus	Disorder	Standard	02/29/2016	12/30/2099	30	30	0	0	Condition	SNOMED	
761369	15693721000119101	Keratitis of right eye caused by fungus	Disorder	Standard	08/31/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4334124	231944006	Labrador keratopathy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
436410	231933003	Lattice corneal dystrophy, isolated form	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
4168018	419197009	Lattice corneal dystrophy Type I	Disorder	Standard	01/30/2006	12/30/2099	10	10	0	0	Condition	SNOMED	
3655630	866099002	Leber idiopathic stellate neuroretinitis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
36717085	719430008	Leber plus disease	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4108958	193413001	Leber's amaurosis	Disorder	Standard	01/30/2002	12/30/2099	780	780	110	110	Condition	SNOMED	
37169189	15665881000119107	Left congenital capsular cataract	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171332	341461000119103	Left congenital combined form cataract	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37174295	796522451000119103	Left limbal stem cell deficiency	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171305	339381000119101	Left Mooren's corneal ulcer	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171300	339011000119105	Left panophthalmitis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171291	338371000119105	Left purulent endophthalmitis	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37155830	337691000119103	Left serpiginous choroiditis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
40485977	446021007	Limbal vernal conjunctivitis	Disorder	Standard	01/30/2011	12/30/2099	80	80	30	30	Condition	SNOMED	
37110100	724175002	Lisch epithelial corneal dystrophy	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4194065	79385002	Lowe syndrome	Disorder	Standard	01/30/2002	12/30/2099	34,600	34,600	950	950	Condition	SNOMED	
434935	60258001	Macular corneal dystrophy	Disorder	Standard	01/30/2002	12/30/2099	43,420	43,460	17,190	17,190	Condition	SNOMED	
4170096	418054005	Macular corneal dystrophy Type I	Disorder	Standard	01/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
4303793	418435001	Macular corneal dystrophy Type II	Disorder	Standard	01/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
4335591	232042005	Macular edema due to juvenile central retinal vein occlusion	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4216348	80734006	Marinesco-Sjögren syndrome	Disorder	Standard	01/30/2002	12/30/2099	100	100	40	40	Condition	SNOMED	
37162419	1187639002	Martinique crinkled retinal pigment epitheliopathy	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36716389	722380003	Martsolf syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
440408	1674008	Meesman's corneal dystrophy	Disorder	Standard	01/30/2002	12/30/2099	370,710	370,710	157,450	157,450	Condition	SNOMED	
37204543	783246000	Megalocornea, spherophakia, secondary glaucoma syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4208206	312941005	Melanoma-associated retinopathy	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
375458	73431005	Meningococcal optic neuritis	Disorder	Standard	01/30/2002	12/30/2099	800	930	500	580	Condition	SNOMED	
45757257	1089801000119108	Meningococcal retrobulbar neuritis	Disorder	Standard	01/30/2015	12/30/2099	130	130	80	80	Condition	SNOMED	
37161410	1179283004	Metopic ridging, ptosis, facial dysmorphism syndrome	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37118951	723403008	Microbrachycephaly, ptosis, cleft lip syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37160969	1172683008	Microcephaly, congenital cataract, psoriasiform dermatitis syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36676906	774212003	Microcornea, myopic chorioretinal atrophy, telecanthus syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36676713	773690008	Microcornea, posterior megalolenticonus, persistent fetal vasculature, coloboma syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36675066	771342004	Microcornea, rod-cone dystrophy, cataract, posterior staphyloma syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36674513	778021002	Microphthalmia, retinitis pigmentosa, foveoschisis, optic disc drusen syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35624321	766987006	Moebius syndrome	Disorder	Standard	07/30/2018	12/30/2099	250	250	40	40	Condition	SNOMED	
435271	22440001	Mooren's ulcer	Disorder	Standard	01/30/2002	12/30/2099	9,320	9,320	2,540	2,540	Condition	SNOMED	
37109645	723408004	Multifocal pattern dystrophy of retinal pigment epithelium simulating fundus flavimaculatus	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37164507	1231232007	Multiple sclerosis associated intermediate uveitis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4166042	45194000	Mycotic keratitis due to Fusarium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4220389	82710007	Mycotic keratitis due to Fusarium oxysporum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4221396	82686002	Mycotic keratitis due to Fusarium solani	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4195988	312898002	Myopic macular degeneration	Disorder	Standard	01/30/2002	12/30/2099	29,050	29,150	2,160	2,200	Condition	SNOMED	
36713031	16320791000119106	Myopic macular degeneration of bilateral eyes	Disorder	Standard	01/30/2017	12/30/2099	100	100	40	40	Condition	SNOMED	
36687213	16320871000119102	Myopic macular degeneration of left eye	Disorder	Standard	01/30/2019	12/30/2099	0	100	0	40	Condition	SNOMED	
36687212	16320831000119100	Myopic macular degeneration of right eye	Disorder	Standard	01/30/2019	12/30/2099	0	100	0	40	Condition	SNOMED	
